ppsHostClock,ppsRefClock
2025-07-30 02:32:49.012697,279838.452471829961
2025-07-30 02:32:50.011773,279839.452471829561
2025-07-30 02:32:51.010895,279840.452471828987
2025-07-30 02:32:52.010901,279841.452471828321
2025-07-30 02:32:53.009944,279842.452471827800
2025-07-30 02:32:54.008971,279843.452471835121
2025-07-30 02:32:55.012910,279844.452471834706
2025-07-30 02:32:56.011985,279845.452471834330
2025-07-30 02:32:57.011186,279846.452471833913
2025-07-30 02:32:58.011145,279847.452471833594
2025-07-30 02:32:59.010210,279848.452471833122
2025-07-30 02:33:00.009276,279849.452471832676
2025-07-30 02:33:01.013132,279850.452471832098
2025-07-30 02:33:02.012206,279851.452471831776
2025-07-30 02:33:03.012278,279852.452471831437
2025-07-30 02:33:04.011353,279853.452471830787
2025-07-30 02:33:05.010462,279854.452471830415
2025-07-30 02:33:06.009651,279855.452471829791
2025-07-30 02:33:07.009487,279856.452471829385
2025-07-30 02:33:08.012446,279857.452471828943
2025-07-30 02:33:09.012503,279858.452471828427
2025-07-30 02:33:10.011565,279859.452471828031
2025-07-30 02:33:11.010679,279860.452471827588
2025-07-30 02:33:12.010693,279861.452471827120
2025-07-30 02:33:13.009725,279862.452471834266
2025-07-30 02:33:14.012765,279863.452471833814
2025-07-30 02:33:15.012710,279864.452471833127
2025-07-30 02:33:16.011789,279865.452471832736
2025-07-30 02:33:17.011026,279866.452471832002
2025-07-30 02:33:18.010945,279867.452471831305
2025-07-30 02:33:19.009965,279868.452471830624
2025-07-30 02:33:20.009057,279869.452471830138
2025-07-30 02:33:21.012917,279870.452471829741
2025-07-30 02:33:22.011987,279871.452471829163
2025-07-30 02:33:23.012069,279872.452471828610
2025-07-30 02:33:24.011157,279873.452471827926
2025-07-30 02:33:25.010195,279874.452471827460
2025-07-30 02:33:26.009427,279875.452471826853
2025-07-30 02:33:27.009278,279876.452471833850
2025-07-30 02:33:28.012252,279877.452471833258
2025-07-30 02:33:29.012285,279878.452471832665
2025-07-30 02:33:30.011355,279879.452471832001
2025-07-30 02:33:31.010500,279880.452471831425
2025-07-30 02:33:32.010508,279881.452471830973
2025-07-30 02:33:33.009540,279882.452471830348
2025-07-30 02:33:34.012587,279883.452471829841
2025-07-30 02:33:35.012498,279884.452471829511
2025-07-30 02:33:36.011564,279885.452471829225
2025-07-30 02:33:37.010853,279886.452471828610
2025-07-30 02:33:38.010708,279887.452471828141
2025-07-30 02:33:39.009759,279888.452471827565
2025-07-30 02:33:40.008825,279889.452471834899
2025-07-30 02:33:41.012708,279890.452471834544
2025-07-30 02:33:42.011780,279891.452471834218
2025-07-30 02:33:43.011858,279892.452471833560
2025-07-30 02:33:44.010958,279893.452471833077
2025-07-30 02:33:45.009972,279894.452471832453
2025-07-30 02:33:46.009263,279895.452471831764
2025-07-30 02:33:47.012925,279896.452471831137
2025-07-30 02:33:48.012066,279897.452471830471
2025-07-30 02:33:49.012078,279898.452471829786
2025-07-30 02:33:50.011155,279899.452471829234
2025-07-30 02:33:51.010266,279900.452471828593
2025-07-30 02:33:52.010248,279901.452471828086
2025-07-30 02:33:53.009291,279902.452471827519
2025-07-30 02:33:54.012398,279903.452471834612
2025-07-30 02:33:55.012282,279904.452471833921
2025-07-30 02:33:56.011362,279905.452471833317
2025-07-30 02:33:57.010644,279906.452471832674
2025-07-30 02:33:58.010491,279907.452471832169
2025-07-30 02:33:59.009514,279908.452471831425
2025-07-30 02:34:00.013424,279909.452471830802
2025-07-30 02:34:01.012507,279910.452471830185
2025-07-30 02:34:02.011575,279911.452471829501
2025-07-30 02:34:03.011647,279912.452471828937
2025-07-30 02:34:04.010730,279913.452471828250
2025-07-30 02:34:05.009762,279914.452471827808
2025-07-30 02:34:06.008989,279915.452471827121
2025-07-30 02:34:07.012714,279916.452471826621
2025-07-30 02:34:08.011861,279917.452471833683
2025-07-30 02:34:09.011864,279918.452471833236
2025-07-30 02:34:10.010958,279919.452471832680
2025-07-30 02:34:11.010038,279920.452471832281
2025-07-30 02:34:12.010031,279921.452471831777
2025-07-30 02:34:13.009062,279922.452471831143
2025-07-30 02:34:14.012199,279923.452471830578
2025-07-30 02:34:15.012085,279924.452471829901
2025-07-30 02:34:16.011154,279925.452471829373
2025-07-30 02:34:17.010423,279926.452471828717
2025-07-30 02:34:18.010266,279927.452471828300
2025-07-30 02:34:19.009308,279928.452471827640
2025-07-30 02:34:20.013218,279929.452471827059
2025-07-30 02:34:21.012299,279930.452471834254
2025-07-30 02:34:22.011367,279931.452471833723
2025-07-30 02:34:23.011505,279932.452471833254
2025-07-30 02:34:24.010543,279933.452471832621
2025-07-30 02:34:25.009571,279934.452471832350
2025-07-30 02:34:26.008788,279935.452471831894
2025-07-30 02:34:27.012506,279936.452471831479
2025-07-30 02:34:28.011706,279937.452471830983
2025-07-30 02:34:29.011658,279938.452471830470
2025-07-30 02:34:30.010759,279939.452471829791
2025-07-30 02:34:31.009834,279940.452471829505
2025-07-30 02:34:32.009851,279941.452471829120
2025-07-30 02:34:33.012736,279942.452471828594
2025-07-30 02:34:34.012014,279943.452471828204
2025-07-30 02:34:35.011878,279944.452471827802
2025-07-30 02:34:36.010950,279945.452471827351
2025-07-30 02:34:37.010212,279946.452471834489
2025-07-30 02:34:38.010055,279947.452471833933
2025-07-30 02:34:39.009095,279948.452471833233
2025-07-30 02:34:40.013010,279949.452471832561
2025-07-30 02:34:41.012091,279950.452471831886
2025-07-30 02:34:42.011189,279951.452471831144
2025-07-30 02:34:43.011292,279952.452471830531
2025-07-30 02:34:44.010294,279953.452471829796
2025-07-30 02:34:45.009318,279954.452471829228
2025-07-30 02:34:46.013232,279955.452471828611
2025-07-30 02:34:47.012307,279956.452471827970
2025-07-30 02:34:48.011501,279957.452471827467
2025-07-30 02:34:49.011458,279958.452471826907
2025-07-30 02:34:50.010547,279959.452471833918
2025-07-30 02:34:51.009636,279960.452471833415
2025-07-30 02:34:52.009589,279961.452471832908
2025-07-30 02:34:53.012524,279962.452471832169
2025-07-30 02:34:54.012597,279963.452471831479
2025-07-30 02:34:55.011671,279964.452471831033
2025-07-30 02:34:56.010764,279965.452471830407
2025-07-30 02:34:57.010012,279966.452471829971
2025-07-30 02:34:58.009834,279967.452471829447
2025-07-30 02:34:59.008895,279968.452471828761
2025-07-30 02:35:00.012814,279969.452471828300
2025-07-30 02:35:01.011892,279970.452471827734
2025-07-30 02:35:02.010992,279971.452471827183
2025-07-30 02:35:03.011069,279972.452471834251
2025-07-30 02:35:04.010083,279973.452471833791
2025-07-30 02:35:05.009107,279974.452471832914
2025-07-30 02:35:06.013030,279975.452471832548
2025-07-30 02:35:07.012100,279976.452471832124
2025-07-30 02:35:08.011330,279977.452471831596
2025-07-30 02:35:09.011268,279978.452471831262
2025-07-30 02:35:10.010304,279979.452471830742
2025-07-30 02:35:11.009415,279980.452471830300
2025-07-30 02:35:12.009406,279981.452471829838
2025-07-30 02:35:13.012313,279982.452471829283
2025-07-30 02:35:14.012388,279983.452471829107
2025-07-30 02:35:15.011456,279984.452471828605
2025-07-30 02:35:16.010580,279985.452471828079
2025-07-30 02:35:17.009819,279986.452471827515
2025-07-30 02:35:18.009611,279987.452471834590
2025-07-30 02:35:19.012569,279988.452471834164
2025-07-30 02:35:20.012599,279989.452471833540
2025-07-30 02:35:21.011675,279990.452471833179
2025-07-30 02:35:22.010809,279991.452471832850
2025-07-30 02:35:23.010797,279992.452471832396
2025-07-30 02:35:24.009830,279993.452471832098
2025-07-30 02:35:25.008865,279994.452471831611
2025-07-30 02:35:26.012812,279995.452471831101
2025-07-30 02:35:27.011909,279996.452471830410
2025-07-30 02:35:28.011136,279997.452471829855
2025-07-30 02:35:29.011085,279998.452471829376
2025-07-30 02:35:30.010114,279999.452471828886
2025-07-30 02:35:31.009230,280000.452471828663
2025-07-30 02:35:32.013028,280001.452471828133
2025-07-30 02:35:33.012116,280002.452471827574
2025-07-30 02:35:34.012186,280003.452471826997
2025-07-30 02:35:35.011247,280004.452471833973
2025-07-30 02:35:36.010361,280005.452471833511
2025-07-30 02:35:37.009582,280006.452471832968
2025-07-30 02:35:38.009421,280007.452471832279
2025-07-30 02:35:39.012378,280008.452471831826
2025-07-30 02:35:40.012399,280009.452471831142
2025-07-30 02:35:41.011470,280010.452471830634
2025-07-30 02:35:42.010619,280011.452471829896
2025-07-30 02:35:43.010586,280012.452471829163
2025-07-30 02:35:44.009633,280013.452471828721
2025-07-30 02:35:45.008673,280014.452471828148
2025-07-30 02:35:46.012613,280015.452471827574
2025-07-30 02:35:47.011692,280016.452471834725
2025-07-30 02:35:48.010953,280017.452471833975
2025-07-30 02:35:49.010865,280018.452471833415
2025-07-30 02:35:50.009884,280019.452471832669
2025-07-30 02:35:51.008991,280020.452471832331
2025-07-30 02:35:52.012821,280021.452471831759
2025-07-30 02:35:53.011912,280022.452471831252
2025-07-30 02:35:54.011983,280023.452471830922
2025-07-30 02:35:55.011054,280024.452471830267
2025-07-30 02:35:56.010103,280025.452471829561
2025-07-30 02:35:57.009355,280026.452471828761
2025-07-30 02:35:58.009188,280027.452471828092
2025-07-30 02:35:59.012194,280028.452471827406
2025-07-30 02:36:00.012191,280029.452471834712
2025-07-30 02:36:01.011275,280030.452471834021
2025-07-30 02:36:02.010427,280031.452471833704
2025-07-30 02:36:03.010384,280032.452471833072
2025-07-30 02:36:04.009430,280033.452471832445
2025-07-30 02:36:05.012523,280034.452471831931
2025-07-30 02:36:06.012417,280035.452471831317
2025-07-30 02:36:07.011478,280036.452471830808
2025-07-30 02:36:08.010765,280037.452471830133
2025-07-30 02:36:09.010633,280038.452471829556
2025-07-30 02:36:10.009647,280039.452471828925
2025-07-30 02:36:11.008780,280040.452471828377
2025-07-30 02:36:12.012626,280041.452471835561
2025-07-30 02:36:13.011696,280042.452471835163
2025-07-30 02:36:14.011773,280043.452471834661
2025-07-30 02:36:15.010879,280044.452471834260
2025-07-30 02:36:16.009901,280045.452471833808
2025-07-30 02:36:17.009167,280046.452471833292
2025-07-30 02:36:18.012829,280047.452471832731
2025-07-30 02:36:19.012017,280048.452471832225
2025-07-30 02:36:20.011998,280049.452471831824
2025-07-30 02:36:21.011063,280050.452471831430
2025-07-30 02:36:22.010214,280051.452471830842
2025-07-30 02:36:23.010169,280052.452471830425
2025-07-30 02:36:24.009207,280053.452471830177
2025-07-30 02:36:25.013128,280054.452471829726
2025-07-30 02:36:26.012214,280055.452471829216
2025-07-30 02:36:27.011276,280056.452471828833
2025-07-30 02:36:28.010590,280057.452471828257
2025-07-30 02:36:29.010412,280058.452471835451
2025-07-30 02:36:30.009448,280059.452471835118
2025-07-30 02:36:31.008575,280060.452471834746
2025-07-30 02:36:32.012432,280061.452471834372
2025-07-30 02:36:33.011513,280062.452471833590
2025-07-30 02:36:34.011573,280063.452471833186
2025-07-30 02:36:35.010662,280064.452471832693
2025-07-30 02:36:36.009720,280065.452471832176
2025-07-30 02:36:37.009753,280066.452471831607
2025-07-30 02:36:38.012637,280067.452471831090
2025-07-30 02:36:39.011850,280068.452471830417
2025-07-30 02:36:40.011802,280069.452471829851
2025-07-30 02:36:41.010902,280070.452471829162
2025-07-30 02:36:42.010006,280071.452471828419
2025-07-30 02:36:43.009955,280072.452471835658
2025-07-30 02:36:44.008989,280073.452471835262
2025-07-30 02:36:45.012927,280074.452471834881
2025-07-30 02:36:46.012001,280075.452471834552
2025-07-30 02:36:47.011076,280076.452471834024
2025-07-30 02:36:48.011155,280077.452471833468
2025-07-30 02:36:49.010198,280078.452471832953
2025-07-30 02:36:50.009240,280079.452471832335
2025-07-30 02:36:51.013141,280080.452471831664
2025-07-30 02:36:52.012218,280081.452471831080
2025-07-30 02:36:53.011319,280082.452471830408
2025-07-30 02:36:54.011366,280083.452471829729
2025-07-30 02:36:55.010431,280084.452471829035
2025-07-30 02:36:56.009486,280085.452471836376
2025-07-30 02:36:57.009504,280086.452471835619
2025-07-30 02:36:58.012437,280087.452471835272
2025-07-30 02:36:59.011655,280088.452471834711
2025-07-30 02:37:00.011575,280089.452471834312
2025-07-30 02:37:01.010698,280090.452471833814
2025-07-30 02:37:02.009799,280091.452471833246
2025-07-30 02:37:03.009742,280092.452471832680
2025-07-30 02:37:04.012653,280093.452471831990
2025-07-30 02:37:05.012730,280094.452471831201
2025-07-30 02:37:06.011806,280095.452471830680
2025-07-30 02:37:07.010883,280096.452471830022
2025-07-30 02:37:08.010955,280097.452471829516
2025-07-30 02:37:09.009987,280098.452471829064
2025-07-30 02:37:10.009012,280099.452471836178
2025-07-30 02:37:11.012944,280100.452471835466
2025-07-30 02:37:12.012017,280101.452471835170
2025-07-30 02:37:13.011131,280102.452471834720
2025-07-30 02:37:14.011184,280103.452471834491
2025-07-30 02:37:15.010261,280104.452471834282
2025-07-30 02:37:16.009301,280105.452471833878
2025-07-30 02:37:17.013169,280106.452471833255
2025-07-30 02:37:18.012241,280107.452471832897
2025-07-30 02:37:19.011478,280108.452471832452
2025-07-30 02:37:20.011388,280109.452471831944
2025-07-30 02:37:21.010465,280110.452471831331
2025-07-30 02:37:22.009598,280111.452471830698
2025-07-30 02:37:23.009528,280112.452471830185
2025-07-30 02:37:24.012457,280113.452471829789
2025-07-30 02:37:25.012534,280114.452471829277
2025-07-30 02:37:26.011606,280115.452471828757
2025-07-30 02:37:27.010722,280116.452471836139
2025-07-30 02:37:28.010758,280117.452471835609
2025-07-30 02:37:29.009811,280118.452471835228
2025-07-30 02:37:30.008840,280119.452471834820
2025-07-30 02:37:31.012748,280120.452471834475
2025-07-30 02:37:32.011816,280121.452471834103
2025-07-30 02:37:33.010966,280122.452471833682
2025-07-30 02:37:34.010975,280123.452471833239
2025-07-30 02:37:35.010005,280124.452471832781
2025-07-30 02:37:36.009037,280125.452471832350
2025-07-30 02:37:37.012969,280126.452471831876
2025-07-30 02:37:38.012031,280127.452471831528
2025-07-30 02:37:39.011275,280128.452471831243
2025-07-30 02:37:40.011251,280129.452471830683
2025-07-30 02:37:41.010263,280130.452471830566
2025-07-30 02:37:42.009393,280131.452471829889
2025-07-30 02:37:43.009332,280132.452471829492
2025-07-30 02:37:44.012243,280133.452471829153
2025-07-30 02:37:45.012318,280134.452471828577
2025-07-30 02:37:46.011396,280135.452471835900
2025-07-30 02:37:47.010512,280136.452471835449
2025-07-30 02:37:48.010524,280137.452471835012
2025-07-30 02:37:49.009555,280138.452471834727
2025-07-30 02:37:50.012540,280139.452471834197
2025-07-30 02:37:51.012535,280140.452471833991
2025-07-30 02:37:52.011607,280141.452471833362
2025-07-30 02:37:53.010778,280142.452471832673
2025-07-30 02:37:54.010757,280143.452471832394
2025-07-30 02:37:55.009784,280144.452471831768
2025-07-30 02:37:56.008827,280145.452471831266
2025-07-30 02:37:57.012752,280146.452471830741
2025-07-30 02:37:58.011823,280147.452471830414
2025-07-30 02:37:59.011101,280148.452471829893
2025-07-30 02:38:00.010997,280149.452471829671
2025-07-30 02:38:01.010087,280150.452471829218
2025-07-30 02:38:02.009195,280151.452471828819
2025-07-30 02:38:03.012969,280152.452471836317
2025-07-30 02:38:04.012043,280153.452471836020
2025-07-30 02:38:05.012117,280154.452471835620
2025-07-30 02:38:06.011194,280155.452471835269
2025-07-30 02:38:07.010268,280156.452471834705
2025-07-30 02:38:08.010306,280157.452471834254
2025-07-30 02:38:09.009340,280158.452471833978
2025-07-30 02:38:10.012357,280159.452471833711
2025-07-30 02:38:11.012330,280160.452471833013
2025-07-30 02:38:12.011408,280161.452471832739
2025-07-30 02:38:13.010631,280162.452471832209
2025-07-30 02:38:14.010544,280163.452471831635
2025-07-30 02:38:15.009634,280164.452471831315
2025-07-30 02:38:16.008651,280165.452471830754
2025-07-30 02:38:17.012553,280166.452471830253
2025-07-30 02:38:18.011630,280167.452471830013
2025-07-30 02:38:19.011705,280168.452471829609
2025-07-30 02:38:20.010789,280169.452471829162
2025-07-30 02:38:21.009816,280170.452471836599
2025-07-30 02:38:22.009002,280171.452471836191
2025-07-30 02:38:23.012766,280172.452471835850
2025-07-30 02:38:24.011841,280173.452471835353
2025-07-30 02:38:25.011911,280174.452471834894
2025-07-30 02:38:26.011023,280175.452471834446
2025-07-30 02:38:27.010105,280176.452471834006
2025-07-30 02:38:28.010146,280177.452471833276
2025-07-30 02:38:29.009186,280178.452471832626
2025-07-30 02:38:30.012186,280179.452471832107
2025-07-30 02:38:31.012135,280180.452471831485
2025-07-30 02:38:32.011212,280181.452471831046
2025-07-30 02:38:33.010451,280182.452471830467
2025-07-30 02:38:34.010355,280183.452471829977
2025-07-30 02:38:35.009376,280184.452471829564
2025-07-30 02:38:36.013280,280185.452471828941
2025-07-30 02:38:37.012353,280186.452471836308
2025-07-30 02:38:38.011427,280187.452471835571
2025-07-30 02:38:39.011506,280188.452471835282
2025-07-30 02:38:40.010594,280189.452471834895
2025-07-30 02:38:41.009611,280190.452471834624
2025-07-30 02:38:42.008784,280191.452471834144
2025-07-30 02:38:43.012575,280192.452471833810
2025-07-30 02:38:44.011699,280193.452471833421
2025-07-30 02:38:45.011737,280194.452471833191
2025-07-30 02:38:46.010852,280195.452471832613
2025-07-30 02:38:47.009864,280196.452471832222
2025-07-30 02:38:48.009890,280197.452471831834
2025-07-30 02:38:49.012788,280198.452471831255
2025-07-30 02:38:50.012020,280199.452471830920
2025-07-30 02:38:51.011938,280200.452471830584
2025-07-30 02:38:52.011026,280201.452471830056
2025-07-30 02:38:53.010215,280202.452471829573
2025-07-30 02:38:54.010123,280203.452471829115
2025-07-30 02:38:55.009176,280204.452471828815
2025-07-30 02:38:56.013090,280205.452471828095
2025-07-30 02:38:57.012156,280206.452471835227
2025-07-30 02:38:58.011245,280207.452471834720
2025-07-30 02:38:59.011356,280208.452471834427
2025-07-30 02:39:00.010363,280209.452471833990
2025-07-30 02:39:01.009445,280210.452471833413
2025-07-30 02:39:02.008579,280211.452471832904
2025-07-30 02:39:03.012376,280212.452471832220
2025-07-30 02:39:04.011501,280213.452471831476
2025-07-30 02:39:05.011529,280214.452471831001
2025-07-30 02:39:06.010622,280215.452471830359
2025-07-30 02:39:07.009687,280216.452471830030
2025-07-30 02:39:08.009707,280217.452471829242
2025-07-30 02:39:09.013247,280218.452471828717
2025-07-30 02:39:10.011820,280219.452471828441
2025-07-30 02:39:11.011738,280220.452471827861
2025-07-30 02:39:12.010847,280221.452471827393
2025-07-30 02:39:13.010002,280222.452471834902
2025-07-30 02:39:14.009912,280223.452471834481
2025-07-30 02:39:15.008997,280224.452471834093
2025-07-30 02:39:16.012881,280225.452471833817
2025-07-30 02:39:17.011955,280226.452471833351
2025-07-30 02:39:18.011034,280227.452471832795
2025-07-30 02:39:19.011123,280228.452471832392
2025-07-30 02:39:20.010153,280229.452471832236
2025-07-30 02:39:21.009195,280230.452471831859
2025-07-30 02:39:22.013094,280231.452471831553
2025-07-30 02:39:23.012170,280232.452471831245
2025-07-30 02:39:24.011316,280233.452471830924
2025-07-30 02:39:25.011322,280234.452471830399
2025-07-30 02:39:26.010394,280235.452471829799
2025-07-30 02:39:27.009431,280236.452471829515
2025-07-30 02:39:28.009503,280237.452471829053
2025-07-30 02:39:29.012395,280238.452471828563
2025-07-30 02:39:30.011649,280239.452471827929
2025-07-30 02:39:31.011543,280240.452471835178
2025-07-30 02:39:32.010635,280241.452471834878
2025-07-30 02:39:33.009810,280242.452471834483
2025-07-30 02:39:34.009751,280243.452471834029
2025-07-30 02:39:35.012609,280244.452471833757
2025-07-30 02:39:36.012675,280245.452471833198
2025-07-30 02:39:37.011753,280246.452471832745
2025-07-30 02:39:38.010827,280247.452471832345
2025-07-30 02:39:39.010960,280248.452471831729
2025-07-30 02:39:40.010790,280249.452471831152
2025-07-30 02:39:41.009006,280250.452471830700
2025-07-30 02:39:42.012901,280251.452471830010
2025-07-30 02:39:43.011978,280252.452471829624
2025-07-30 02:39:44.011146,280253.452471828941
2025-07-30 02:39:45.011171,280254.452471828502
2025-07-30 02:39:46.010190,280255.452471835635
2025-07-30 02:39:47.009241,280256.452471835133
