hostClock,week,towMS,towSubMS,qErr,timeBase,utc,raim,qErrInvalid,TpNotLocked,timeRefGnss,utcStandard
2025-07-26 23:06:44.078074,2376,601605000,0.0,-1389,1,1,2,0,0,15,3
2025-07-26 23:06:45.082319,2376,601606000,0.0,-1107,1,1,2,0,0,15,3
2025-07-26 23:06:46.077199,2376,601607000,0.0,-1041,1,1,2,0,0,15,3
2025-07-26 23:06:47.081216,2376,601608000,0.0,-760,1,1,2,0,0,15,3
2025-07-26 23:06:48.083235,2376,601609000,0.0,-447,1,1,2,0,0,15,3
2025-07-26 23:06:49.075267,2376,601610000,0.0,-670,1,1,2,0,0,15,3
2025-07-26 23:06:50.083384,2376,601611000,0.0,-773,1,1,2,0,0,15,3
2025-07-26 23:06:51.084394,2376,601612000,0.0,-378,1,1,2,0,0,15,3
2025-07-26 23:06:52.078461,2376,601613000,0.0,-301,1,1,2,0,0,15,3
2025-07-26 23:06:53.079483,2376,601614000,0.0,12,1,1,2,0,0,15,3
2025-07-26 23:06:54.082495,2376,601615000,0.0,292,1,1,2,0,0,15,3
2025-07-26 23:06:55.079534,2376,601616000,0.0,442,1,1,2,0,0,15,3
2025-07-26 23:06:56.082546,2376,601617000,0.0,685,1,1,2,0,0,15,3
2025-07-26 23:06:57.086579,2376,601618000,0.0,937,1,1,2,0,0,15,3
2025-07-26 23:06:58.077704,2376,601619000,0.0,1283,1,1,2,0,0,15,3
2025-07-26 23:06:59.080894,2376,601620000,0.0,1506,1,1,2,0,0,15,3
2025-07-26 23:07:00.082851,2376,601621000,0.0,1366,1,1,2,0,0,15,3
2025-07-26 23:07:01.089792,2376,601622000,0.0,1748,1,1,2,0,0,15,3
2025-07-26 23:07:02.077816,2376,601623000,0.0,1689,1,1,2,0,0,15,3
2025-07-26 23:07:03.081952,2376,601624000,0.0,1583,1,1,2,0,0,15,3
2025-07-26 23:07:04.076902,2376,601625000,0.0,1838,1,1,2,0,0,15,3
2025-07-26 23:07:05.080121,2376,601626000,0.0,2184,1,1,2,0,0,15,3
2025-07-26 23:07:06.085117,2376,601627000,0.0,2438,1,1,2,0,0,15,3
2025-07-26 23:07:07.078990,2376,601628000,0.0,2301,1,1,2,0,0,15,3
2025-07-26 23:07:08.083170,2376,601629000,0.0,2585,1,1,2,0,0,15,3
2025-07-26 23:07:09.083062,2376,601630000,0.0,2412,1,1,2,0,0,15,3
2025-07-26 23:07:10.077304,2376,601631000,0.0,2416,1,1,2,0,0,15,3
2025-07-26 23:07:11.079281,2376,601632000,0.0,3180,1,1,2,0,0,15,3
2025-07-26 23:07:12.086183,2376,601633000,0.0,3129,1,1,2,0,0,15,3
2025-07-26 23:07:13.087221,2376,601634000,0.0,3013,1,1,2,0,0,15,3
2025-07-26 23:07:14.090283,2376,601635000,0.0,3014,1,1,2,0,0,15,3
2025-07-26 23:07:15.085423,2376,601636000,0.0,3050,1,1,2,0,0,15,3
2025-07-26 23:07:16.086378,2376,601637000,0.0,3766,1,1,2,0,0,15,3
2025-07-26 23:07:17.079440,2376,601638000,0.0,-3897,1,1,2,0,0,15,3
2025-07-26 23:07:18.082477,2376,601639000,0.0,3596,1,1,2,0,0,15,3
2025-07-26 23:07:19.082498,2376,601640000,0.0,-3746,1,1,2,0,0,15,3
2025-07-26 23:07:20.076505,2376,601641000,0.0,-3707,1,1,2,0,0,15,3
2025-07-26 23:07:21.086707,2376,601642000,0.0,-3805,1,1,2,0,0,15,3
2025-07-26 23:07:22.079555,2376,601643000,0.0,-3223,1,1,2,0,0,15,3
2025-07-26 23:07:23.083677,2376,601644000,0.0,-3346,1,1,2,0,0,15,3
2025-07-26 23:07:24.082860,2376,601645000,0.0,-3335,1,1,2,0,0,15,3
2025-07-26 23:07:25.083724,2376,601646000,0.0,-3139,1,1,2,0,0,15,3
2025-07-26 23:07:26.080863,2376,601647000,0.0,-2805,1,1,2,0,0,15,3
2025-07-26 23:07:27.083937,2376,601648000,0.0,-3313,1,1,2,0,0,15,3
2025-07-26 23:07:28.077900,2376,601649000,0.0,-3370,1,1,2,0,0,15,3
2025-07-26 23:07:29.080858,2376,601650000,0.0,-2805,1,1,2,0,0,15,3
2025-07-26 23:07:30.091901,2376,601651000,0.0,-2817,1,1,2,0,0,15,3
2025-07-26 23:07:31.081975,2376,601652000,0.0,-2866,1,1,2,0,0,15,3
2025-07-26 23:07:32.083983,2376,601653000,0.0,-2895,1,1,2,0,0,15,3
2025-07-26 23:07:33.081086,2376,601654000,0.0,-3125,1,1,2,0,0,15,3
2025-07-26 23:07:34.076118,2376,601655000,0.0,-3235,1,1,2,0,0,15,3
2025-07-26 23:07:35.084137,2376,601656000,0.0,-3209,1,1,2,0,0,15,3
2025-07-26 23:07:36.087305,2376,601657000,0.0,-3225,1,1,2,0,0,15,3
2025-07-26 23:07:37.079180,2376,601658000,0.0,-2791,1,1,2,0,0,15,3
2025-07-26 23:07:38.077308,2376,601659000,0.0,-2843,1,1,2,0,0,15,3
2025-07-26 23:07:39.081273,2376,601660000,0.0,-2906,1,1,2,0,0,15,3
2025-07-26 23:07:40.076281,2376,601661000,0.0,-3452,1,1,2,0,0,15,3
2025-07-26 23:07:41.079327,2376,601662000,0.0,-3341,1,1,2,0,0,15,3
2025-07-26 23:07:42.080366,2376,601663000,0.0,-3489,1,1,2,0,0,15,3
2025-07-26 23:07:43.075408,2376,601664000,0.0,-2904,1,1,2,0,0,15,3
2025-07-26 23:07:44.079408,2376,601665000,0.0,-2662,1,1,2,0,0,15,3
2025-07-26 23:07:45.080446,2376,601666000,0.0,-2900,1,1,2,0,0,15,3
2025-07-26 23:07:46.082484,2376,601667000,0.0,-3351,1,1,2,0,0,15,3
2025-07-26 23:07:47.073529,2376,601668000,0.0,-3703,1,1,2,0,0,15,3
2025-07-26 23:07:48.080623,2376,601669000,0.0,-3454,1,1,2,0,0,15,3
2025-07-26 23:07:49.076629,2376,601670000,0.0,-3873,1,1,2,0,0,15,3
2025-07-26 23:07:50.080660,2376,601671000,0.0,-3772,1,1,2,0,0,15,3
2025-07-26 23:07:51.084704,2376,601672000,0.0,3740,1,1,2,0,0,15,3
2025-07-26 23:07:52.076819,2376,601673000,0.0,3409,1,1,2,0,0,15,3
2025-07-26 23:07:53.082936,2376,601674000,0.0,3533,1,1,2,0,0,15,3
2025-07-26 23:07:54.082966,2376,601675000,0.0,2855,1,1,2,0,0,15,3
2025-07-26 23:07:55.074883,2376,601676000,0.0,3008,1,1,2,0,0,15,3
2025-07-26 23:07:56.074931,2376,601677000,0.0,2743,1,1,2,0,0,15,3
2025-07-26 23:07:57.081965,2376,601678000,0.0,2467,1,1,2,0,0,15,3
2025-07-26 23:07:58.076997,2376,601679000,0.0,1830,1,1,2,0,0,15,3
2025-07-26 23:07:59.080039,2376,601680000,0.0,1632,1,1,2,0,0,15,3
2025-07-26 23:08:00.081281,2376,601681000,0.0,1952,1,1,2,0,0,15,3
2025-07-26 23:08:01.077207,2376,601682000,0.0,1690,1,1,2,0,0,15,3
2025-07-26 23:08:02.080174,2376,601683000,0.0,1700,1,1,2,0,0,15,3
2025-07-26 23:08:03.081210,2376,601684000,0.0,1008,1,1,2,0,0,15,3
2025-07-26 23:08:04.078251,2376,601685000,0.0,1174,1,1,2,0,0,15,3
2025-07-26 23:08:05.079288,2376,601686000,0.0,944,1,1,2,0,0,15,3
2025-07-26 23:08:06.074314,2376,601687000,0.0,651,1,1,2,0,0,15,3
2025-07-26 23:08:07.078357,2376,601688000,0.0,835,1,1,2,0,0,15,3
2025-07-26 23:08:08.074401,2376,601689000,0.0,523,1,1,2,0,0,15,3
2025-07-26 23:08:09.081403,2376,601690000,0.0,598,1,1,2,0,0,15,3
2025-07-26 23:08:10.076437,2376,601691000,0.0,81,1,1,2,0,0,15,3
2025-07-26 23:08:11.079480,2376,601692000,0.0,-40,1,1,2,0,0,15,3
2025-07-26 23:08:12.082514,2376,601693000,0.0,95,1,1,2,0,0,15,3
2025-07-26 23:08:13.074723,2376,601694000,0.0,173,1,1,2,0,0,15,3
2025-07-26 23:08:14.074686,2376,601695000,0.0,230,1,1,2,0,0,15,3
2025-07-26 23:08:15.078782,2376,601696000,0.0,128,1,1,2,0,0,15,3
2025-07-26 23:08:16.078748,2376,601697000,0.0,117,1,1,2,0,0,15,3
2025-07-26 23:08:17.082983,2376,601698000,0.0,-246,1,1,2,0,0,15,3
2025-07-26 23:08:18.078850,2376,601699000,0.0,-248,1,1,2,0,0,15,3
2025-07-26 23:08:19.076881,2376,601700000,0.0,-181,1,1,2,0,0,15,3
2025-07-26 23:08:20.080087,2376,601701000,0.0,-189,1,1,2,0,0,15,3
2025-07-26 23:08:21.081960,2376,601702000,0.0,194,1,1,2,0,0,15,3
2025-07-26 23:08:22.076962,2376,601703000,0.0,290,1,1,2,0,0,15,3
2025-07-26 23:08:23.079997,2376,601704000,0.0,64,1,1,2,0,0,15,3
2025-07-26 23:08:24.085075,2376,601705000,0.0,15,1,1,2,0,0,15,3
2025-07-26 23:08:25.080238,2376,601706000,0.0,420,1,1,2,0,0,15,3
2025-07-26 23:08:26.079152,2376,601707000,0.0,308,1,1,2,0,0,15,3
2025-07-26 23:08:27.080320,2376,601708000,0.0,259,1,1,2,0,0,15,3
2025-07-26 23:08:28.076195,2376,601709000,0.0,281,1,1,2,0,0,15,3
2025-07-26 23:08:29.079360,2376,601710000,0.0,675,1,1,2,0,0,15,3
2025-07-26 23:08:30.080278,2376,601711000,0.0,531,1,1,2,0,0,15,3
2025-07-26 23:08:31.075307,2376,601712000,0.0,461,1,1,2,0,0,15,3
2025-07-26 23:08:32.075347,2376,601713000,0.0,505,1,1,2,0,0,15,3
2025-07-26 23:08:33.083372,2376,601714000,0.0,565,1,1,2,0,0,15,3
2025-07-26 23:08:34.075404,2376,601715000,0.0,925,1,1,2,0,0,15,3
2025-07-26 23:08:35.079442,2376,601716000,0.0,1312,1,1,2,0,0,15,3
2025-07-26 23:08:36.081466,2376,601717000,0.0,1403,1,1,2,0,0,15,3
2025-07-26 23:08:37.076769,2376,601718000,0.0,1737,1,1,2,0,0,15,3
2025-07-26 23:08:38.080595,2376,601719000,0.0,1576,1,1,2,0,0,15,3
2025-07-26 23:08:39.080813,2376,601720000,0.0,1836,1,1,2,0,0,15,3
2025-07-26 23:08:40.081761,2376,601721000,0.0,1809,1,1,2,0,0,15,3
2025-07-26 23:08:41.071714,2376,601722000,0.0,1814,1,1,2,0,0,15,3
2025-07-26 23:08:42.079899,2376,601723000,0.0,1666,1,1,2,0,0,15,3
2025-07-26 23:08:43.075776,2376,601724000,0.0,1581,1,1,2,0,0,15,3
2025-07-26 23:08:44.077826,2376,601725000,0.0,1315,1,1,2,0,0,15,3
2025-07-26 23:08:45.078864,2376,601726000,0.0,1638,1,1,2,0,0,15,3
2025-07-26 23:08:46.077937,2376,601727000,0.0,1655,1,1,2,0,0,15,3
2025-07-26 23:08:47.079001,2376,601728000,0.0,1615,1,1,2,0,0,15,3
2025-07-26 23:08:48.080977,2376,601729000,0.0,1348,1,1,2,0,0,15,3
2025-07-26 23:08:49.075154,2376,601730000,0.0,1286,1,1,2,0,0,15,3
2025-07-26 23:08:50.075055,2376,601731000,0.0,1318,1,1,2,0,0,15,3
2025-07-26 23:08:51.080297,2376,601732000,0.0,1244,1,1,2,0,0,15,3
2025-07-26 23:08:52.075248,2376,601733000,0.0,1346,1,1,2,0,0,15,3
2025-07-26 23:08:53.081267,2376,601734000,0.0,1384,1,1,2,0,0,15,3
2025-07-26 23:08:54.088272,2376,601735000,0.0,1032,1,1,2,0,0,15,3
2025-07-26 23:08:55.077323,2376,601736000,0.0,958,1,1,2,0,0,15,3
2025-07-26 23:08:56.081357,2376,601737000,0.0,613,1,1,2,0,0,15,3
2025-07-26 23:08:57.080387,2376,601738000,0.0,756,1,1,2,0,0,15,3
2025-07-26 23:08:58.074404,2376,601739000,0.0,466,1,1,2,0,0,15,3
2025-07-26 23:08:59.076457,2376,601740000,0.0,597,1,1,2,0,0,15,3
2025-07-26 23:09:00.080491,2376,601741000,0.0,294,1,1,2,0,0,15,3
2025-07-26 23:09:01.076536,2376,601742000,0.0,225,1,1,2,0,0,15,3
2025-07-26 23:09:02.078757,2376,601743000,0.0,-31,1,1,2,0,0,15,3
2025-07-26 23:09:03.078727,2376,601744000,0.0,18,1,1,2,0,0,15,3
2025-07-26 23:09:04.076610,2376,601745000,0.0,12,1,1,2,0,0,15,3
2025-07-26 23:09:05.079835,2376,601746000,0.0,149,1,1,2,0,0,15,3
2025-07-26 23:09:06.081698,2376,601747000,0.0,124,1,1,2,0,0,15,3
2025-07-26 23:09:07.077736,2376,601748000,0.0,-207,1,1,2,0,0,15,3
2025-07-26 23:09:08.074862,2376,601749000,0.0,-162,1,1,2,0,0,15,3
2025-07-26 23:09:09.081901,2376,601750000,0.0,-52,1,1,2,0,0,15,3
2025-07-26 23:09:10.075840,2376,601751000,0.0,-207,1,1,2,0,0,15,3
2025-07-26 23:09:11.079054,2376,601752000,0.0,-133,1,1,2,0,0,15,3
2025-07-26 23:09:12.079980,2376,601753000,0.0,-667,1,1,2,0,0,15,3
2025-07-26 23:09:13.073991,2376,601754000,0.0,-945,1,1,2,0,0,15,3
2025-07-26 23:09:14.078020,2376,601755000,0.0,-1001,1,1,2,0,0,15,3
2025-07-26 23:09:15.079053,2376,601756000,0.0,-922,1,1,2,0,0,15,3
2025-07-26 23:09:16.075082,2376,601757000,0.0,-820,1,1,2,0,0,15,3
2025-07-26 23:09:17.073215,2376,601758000,0.0,-859,1,1,2,0,0,15,3
2025-07-26 23:09:18.080300,2376,601759000,0.0,-899,1,1,2,0,0,15,3
2025-07-26 23:09:19.075204,2376,601760000,0.0,-769,1,1,2,0,0,15,3
2025-07-26 23:09:20.079249,2376,601761000,0.0,-1165,1,1,2,0,0,15,3
2025-07-26 23:09:21.075285,2376,601762000,0.0,-1039,1,1,2,0,0,15,3
2025-07-26 23:09:22.079293,2376,601763000,0.0,-1318,1,1,2,0,0,15,3
2025-07-26 23:09:23.082399,2376,601764000,0.0,-1199,1,1,2,0,0,15,3
2025-07-26 23:09:24.082404,2376,601765000,0.0,-1352,1,1,2,0,0,15,3
2025-07-26 23:09:25.083539,2376,601766000,0.0,-1336,1,1,2,0,0,15,3
2025-07-26 23:09:26.079457,2376,601767000,0.0,-1259,1,1,2,0,0,15,3
2025-07-26 23:09:27.083502,2376,601768000,0.0,-900,1,1,2,0,0,15,3
2025-07-26 23:09:28.074792,2376,601769000,0.0,-938,1,1,2,0,0,15,3
2025-07-26 23:09:29.080610,2376,601770000,0.0,-1026,1,1,2,0,0,15,3
2025-07-26 23:09:30.078846,2376,601771000,0.0,-1319,1,1,2,0,0,15,3
2025-07-26 23:09:31.078691,2376,601772000,0.0,-1323,1,1,2,0,0,15,3
2025-07-26 23:09:32.078729,2376,601773000,0.0,-1741,1,1,2,0,0,15,3
2025-07-26 23:09:33.080766,2376,601774000,0.0,-1498,1,1,2,0,0,15,3
2025-07-26 23:09:34.076795,2376,601775000,0.0,-1417,1,1,2,0,0,15,3
2025-07-26 23:09:35.073832,2376,601776000,0.0,-1054,1,1,2,0,0,15,3
2025-07-26 23:09:36.079946,2376,601777000,0.0,-715,1,1,2,0,0,15,3
2025-07-26 23:09:37.081939,2376,601778000,0.0,-793,1,1,2,0,0,15,3
2025-07-26 23:09:38.074949,2376,601779000,0.0,-854,1,1,2,0,0,15,3
2025-07-26 23:09:39.077993,2376,601780000,0.0,-1317,1,1,2,0,0,15,3
2025-07-26 23:09:40.077022,2376,601781000,0.0,-1086,1,1,2,0,0,15,3
2025-07-26 23:09:41.079181,2376,601782000,0.0,-963,1,1,2,0,0,15,3
2025-07-26 23:09:42.079172,2376,601783000,0.0,-970,1,1,2,0,0,15,3
2025-07-26 23:09:43.079179,2376,601784000,0.0,-1124,1,1,2,0,0,15,3
2025-07-26 23:09:44.071210,2376,601785000,0.0,-1015,1,1,2,0,0,15,3
2025-07-26 23:09:45.081255,2376,601786000,0.0,-1062,1,1,2,0,0,15,3
2025-07-26 23:09:46.077261,2376,601787000,0.0,-1030,1,1,2,0,0,15,3
2025-07-26 23:09:47.079293,2376,601788000,0.0,-1004,1,1,2,0,0,15,3
2025-07-26 23:09:48.080325,2376,601789000,0.0,-1073,1,1,2,0,0,15,3
2025-07-26 23:09:49.076362,2376,601790000,0.0,-1341,1,1,2,0,0,15,3
2025-07-26 23:09:50.080577,2376,601791000,0.0,-1377,1,1,2,0,0,15,3
2025-07-26 23:09:51.080450,2376,601792000,0.0,-1349,1,1,2,0,0,15,3
2025-07-26 23:09:52.080494,2376,601793000,0.0,-1442,1,1,2,0,0,15,3
2025-07-26 23:09:53.072622,2376,601794000,0.0,-1494,1,1,2,0,0,15,3
2025-07-26 23:09:54.080579,2376,601795000,0.0,-1774,1,1,2,0,0,15,3
2025-07-26 23:09:55.075829,2376,601796000,0.0,-2036,1,1,2,0,0,15,3
2025-07-26 23:09:56.080724,2376,601797000,0.0,-2146,1,1,2,0,0,15,3
2025-07-26 23:09:57.081733,2376,601798000,0.0,-1823,1,1,2,0,0,15,3
2025-07-26 23:09:58.074779,2376,601799000,0.0,-2198,1,1,2,0,0,15,3
2025-07-26 23:09:59.081798,2376,601800000,0.0,-2087,1,1,2,0,0,15,3
2025-07-26 23:10:00.081053,2376,601801000,0.0,-2016,1,1,2,0,0,15,3
2025-07-26 23:10:01.076924,2376,601802000,0.0,-2008,1,1,2,0,0,15,3
2025-07-26 23:10:02.073933,2376,601803000,0.0,-2094,1,1,2,0,0,15,3
2025-07-26 23:10:03.081975,2376,601804000,0.0,-2337,1,1,2,0,0,15,3
2025-07-26 23:10:04.081112,2376,601805000,0.0,-2307,1,1,2,0,0,15,3
2025-07-26 23:10:05.082046,2376,601806000,0.0,-2147,1,1,2,0,0,15,3
2025-07-26 23:10:06.077072,2376,601807000,0.0,-2236,1,1,2,0,0,15,3
2025-07-26 23:10:07.079105,2376,601808000,0.0,-2219,1,1,2,0,0,15,3
2025-07-26 23:10:08.080148,2376,601809000,0.0,-2693,1,1,2,0,0,15,3
2025-07-26 23:10:09.085218,2376,601810000,0.0,-2600,1,1,2,0,0,15,3
2025-07-26 23:10:10.087240,2376,601811000,0.0,-3156,1,1,2,0,0,15,3
2025-07-26 23:10:11.080243,2376,601812000,0.0,-3074,1,1,2,0,0,15,3
2025-07-26 23:10:12.082287,2376,601813000,0.0,-3059,1,1,2,0,0,15,3
2025-07-26 23:10:13.078373,2376,601814000,0.0,-3396,1,1,2,0,0,15,3
2025-07-26 23:10:14.080632,2376,601815000,0.0,-3588,1,1,2,0,0,15,3
2025-07-26 23:10:15.081641,2376,601816000,0.0,-3463,1,1,2,0,0,15,3
2025-07-26 23:10:16.083497,2376,601817000,0.0,-3414,1,1,2,0,0,15,3
2025-07-26 23:10:17.077681,2376,601818000,0.0,-3741,1,1,2,0,0,15,3
2025-07-26 23:10:18.080691,2376,601819000,0.0,-3940,1,1,2,0,0,15,3
2025-07-26 23:10:19.081831,2376,601820000,0.0,-3878,1,1,2,0,0,15,3
2025-07-26 23:10:20.072861,2376,601821000,0.0,3253,1,1,2,0,0,15,3
2025-07-26 23:10:21.081770,2376,601822000,0.0,2984,1,1,2,0,0,15,3
2025-07-26 23:10:22.078882,2376,601823000,0.0,1932,1,1,2,0,0,15,3
2025-07-26 23:10:23.084866,2376,601824000,0.0,1602,1,1,2,0,0,15,3
2025-07-26 23:10:24.077902,2376,601825000,0.0,1340,1,1,2,0,0,15,3
2025-07-26 23:10:25.077928,2376,601826000,0.0,1310,1,1,2,0,0,15,3
2025-07-26 23:10:26.079004,2376,601827000,0.0,999,1,1,2,0,0,15,3
2025-07-26 23:10:27.082059,2376,601828000,0.0,661,1,1,2,0,0,15,3
2025-07-26 23:10:28.077099,2376,601829000,0.0,30,1,1,2,0,0,15,3
2025-07-26 23:10:29.075167,2376,601830000,0.0,-277,1,1,2,0,0,15,3
2025-07-26 23:10:30.083148,2376,601831000,0.0,-687,1,1,2,0,0,15,3
2025-07-26 23:10:31.077123,2376,601832000,0.0,-1360,1,1,2,0,0,15,3
2025-07-26 23:10:32.081139,2376,601833000,0.0,-1483,1,1,2,0,0,15,3
2025-07-26 23:10:33.084175,2376,601834000,0.0,-2050,1,1,2,0,0,15,3
2025-07-26 23:10:34.077210,2376,601835000,0.0,-2232,1,1,2,0,0,15,3
2025-07-26 23:10:35.081243,2376,601836000,0.0,-2674,1,1,2,0,0,15,3
2025-07-26 23:10:36.084235,2376,601837000,0.0,-2817,1,1,2,0,0,15,3
2025-07-26 23:10:37.076275,2376,601838000,0.0,-3026,1,1,2,0,0,15,3
2025-07-26 23:10:38.077459,2376,601839000,0.0,-3254,1,1,2,0,0,15,3
2025-07-26 23:10:39.085579,2376,601840000,0.0,-3557,1,1,2,0,0,15,3
2025-07-26 23:10:40.080419,2376,601841000,0.0,3225,1,1,2,0,0,15,3
2025-07-26 23:10:41.080621,2376,601842000,0.0,2834,1,1,2,0,0,15,3
2025-07-26 23:10:42.083638,2376,601843000,0.0,2503,1,1,2,0,0,15,3
2025-07-26 23:10:43.077675,2376,601844000,0.0,1935,1,1,2,0,0,15,3
2025-07-26 23:10:44.080644,2376,601845000,0.0,1761,1,1,2,0,0,15,3
2025-07-26 23:10:45.081705,2376,601846000,0.0,1303,1,1,2,0,0,15,3
2025-07-26 23:10:46.077737,2376,601847000,0.0,703,1,1,2,0,0,15,3
2025-07-26 23:10:47.077779,2376,601848000,0.0,323,1,1,2,0,0,15,3
2025-07-26 23:10:48.082765,2376,601849000,0.0,-253,1,1,2,0,0,15,3
2025-07-26 23:10:49.078883,2376,601850000,0.0,-284,1,1,2,0,0,15,3
2025-07-26 23:10:50.086995,2376,601851000,0.0,-487,1,1,2,0,0,15,3
2025-07-26 23:10:51.089942,2376,601852000,0.0,-696,1,1,2,0,0,15,3
2025-07-26 23:10:52.080988,2376,601853000,0.0,-1295,1,1,2,0,0,15,3
2025-07-26 23:10:53.081996,2376,601854000,0.0,-1499,1,1,2,0,0,15,3
2025-07-26 23:10:54.082049,2376,601855000,0.0,-2228,1,1,2,0,0,15,3
2025-07-26 23:10:55.076140,2376,601856000,0.0,-2614,1,1,2,0,0,15,3
2025-07-26 23:10:56.075157,2376,601857000,0.0,-2969,1,1,2,0,0,15,3
2025-07-26 23:10:57.081190,2376,601858000,0.0,-3192,1,1,2,0,0,15,3
2025-07-26 23:10:58.081274,2376,601859000,0.0,-3788,1,1,2,0,0,15,3
2025-07-26 23:10:59.078249,2376,601860000,0.0,3539,1,1,2,0,0,15,3
2025-07-26 23:11:00.082211,2376,601861000,0.0,3019,1,1,2,0,0,15,3
2025-07-26 23:11:01.077517,2376,601862000,0.0,2919,1,1,2,0,0,15,3
2025-07-26 23:11:02.081299,2376,601863000,0.0,2345,1,1,2,0,0,15,3
2025-07-26 23:11:03.080521,2376,601864000,0.0,2164,1,1,2,0,0,15,3
2025-07-26 23:11:04.081570,2376,601865000,0.0,1215,1,1,2,0,0,15,3
2025-07-26 23:11:05.072561,2376,601866000,0.0,822,1,1,2,0,0,15,3
2025-07-26 23:11:06.081515,2376,601867000,0.0,63,1,1,2,0,0,15,3
2025-07-26 23:11:07.077587,2376,601868000,0.0,-253,1,1,2,0,0,15,3
2025-07-26 23:11:08.081658,2376,601869000,0.0,-726,1,1,2,0,0,15,3
2025-07-26 23:11:09.085665,2376,601870000,0.0,-823,1,1,2,0,0,15,3
2025-07-26 23:11:10.093776,2376,601871000,0.0,-1272,1,1,2,0,0,15,3
2025-07-26 23:11:11.080764,2376,601872000,0.0,-1904,1,1,2,0,0,15,3
2025-07-26 23:11:12.080723,2376,601873000,0.0,-2150,1,1,2,0,0,15,3
2025-07-26 23:11:13.081850,2376,601874000,0.0,-2285,1,1,2,0,0,15,3
2025-07-26 23:11:14.072963,2376,601875000,0.0,-2476,1,1,2,0,0,15,3
2025-07-26 23:11:15.080929,2376,601876000,0.0,-2688,1,1,2,0,0,15,3
2025-07-26 23:11:16.075070,2376,601877000,0.0,-3410,1,1,2,0,0,15,3
2025-07-26 23:11:17.080091,2376,601878000,0.0,-3513,1,1,2,0,0,15,3
2025-07-26 23:11:18.078039,2376,601879000,0.0,-3963,1,1,2,0,0,15,3
2025-07-26 23:11:19.074092,2376,601880000,0.0,3610,1,1,2,0,0,15,3
2025-07-26 23:11:20.078108,2376,601881000,0.0,3455,1,1,2,0,0,15,3
2025-07-26 23:11:21.081127,2376,601882000,0.0,2958,1,1,2,0,0,15,3
2025-07-26 23:11:22.077134,2376,601883000,0.0,2386,1,1,2,0,0,15,3
2025-07-26 23:11:23.073215,2376,601884000,0.0,2033,1,1,2,0,0,15,3
2025-07-26 23:11:24.080184,2376,601885000,0.0,1970,1,1,2,0,0,15,3
2025-07-26 23:11:25.076225,2376,601886000,0.0,1820,1,1,2,0,0,15,3
2025-07-26 23:11:26.081303,2376,601887000,0.0,1154,1,1,2,0,0,15,3
2025-07-26 23:11:27.089326,2376,601888000,0.0,932,1,1,2,0,0,15,3
2025-07-26 23:11:28.085324,2376,601889000,0.0,418,1,1,2,0,0,15,3
2025-07-26 23:11:29.091556,2376,601890000,0.0,338,1,1,2,0,0,15,3
2025-07-26 23:11:30.080397,2376,601891000,0.0,138,1,1,2,0,0,15,3
2025-07-26 23:11:31.081648,2376,601892000,0.0,-112,1,1,2,0,0,15,3
2025-07-26 23:11:32.074691,2376,601893000,0.0,-212,1,1,2,0,0,15,3
2025-07-26 23:11:33.084757,2376,601894000,0.0,-563,1,1,2,0,0,15,3
2025-07-26 23:11:34.076649,2376,601895000,0.0,-800,1,1,2,0,0,15,3
2025-07-26 23:11:35.079670,2376,601896000,0.0,-1020,1,1,2,0,0,15,3
2025-07-26 23:11:36.081660,2376,601897000,0.0,-1290,1,1,2,0,0,15,3
2025-07-26 23:11:37.077714,2376,601898000,0.0,-1544,1,1,2,0,0,15,3
2025-07-26 23:11:38.080801,2376,601899000,0.0,-1677,1,1,2,0,0,15,3
2025-07-26 23:11:39.081840,2376,601900000,0.0,-2044,1,1,2,0,0,15,3
2025-07-26 23:11:40.083927,2376,601901000,0.0,-2370,1,1,2,0,0,15,3
2025-07-26 23:11:41.077040,2376,601902000,0.0,-2841,1,1,2,0,0,15,3
2025-07-26 23:11:42.089982,2376,601903000,0.0,-3282,1,1,2,0,0,15,3
2025-07-26 23:11:43.082016,2376,601904000,0.0,-3482,1,1,2,0,0,15,3
2025-07-26 23:11:44.079019,2376,601905000,0.0,-3697,1,1,2,0,0,15,3
2025-07-26 23:11:45.082049,2376,601906000,0.0,-3982,1,1,2,0,0,15,3
2025-07-26 23:11:46.077081,2376,601907000,0.0,3678,1,1,2,0,0,15,3
2025-07-26 23:11:47.079205,2376,601908000,0.0,3410,1,1,2,0,0,15,3
2025-07-26 23:11:48.083177,2376,601909000,0.0,2786,1,1,2,0,0,15,3
2025-07-26 23:11:49.077150,2376,601910000,0.0,3215,1,1,2,0,0,15,3
2025-07-26 23:11:50.075181,2376,601911000,0.0,2890,1,1,2,0,0,15,3
2025-07-26 23:11:51.084259,2376,601912000,0.0,2618,1,1,2,0,0,15,3
2025-07-26 23:11:52.076534,2376,601913000,0.0,2298,1,1,2,0,0,15,3
2025-07-26 23:11:53.083338,2376,601914000,0.0,2023,1,1,2,0,0,15,3
2025-07-26 23:11:54.083372,2376,601915000,0.0,1711,1,1,2,0,0,15,3
2025-07-26 23:11:55.076514,2376,601916000,0.0,1075,1,1,2,0,0,15,3
2025-07-26 23:11:56.080424,2376,601917000,0.0,700,1,1,2,0,0,15,3
2025-07-26 23:11:57.082668,2376,601918000,0.0,488,1,1,2,0,0,15,3
2025-07-26 23:11:58.076668,2376,601919000,0.0,-60,1,1,2,0,0,15,3
