ppsHostClock,ppsRefClock
2025-07-26 20:52:36.330906,225.452471848600
2025-07-26 20:52:37.005451,226.452471846671
2025-07-26 20:52:38.005477,227.452471844854
2025-07-26 20:52:39.008436,228.452471842920
2025-07-26 20:52:40.008504,229.452471840952
2025-07-26 20:52:41.007624,230.452471846811
2025-07-26 20:52:42.006659,231.452471844602
2025-07-26 20:52:43.005858,232.452471842868
2025-07-26 20:52:44.005748,233.452471841123
2025-07-26 20:52:45.008676,234.452471846900
2025-07-26 20:52:46.008736,235.452471845205
2025-07-26 20:52:47.007794,236.452471843448
2025-07-26 20:52:48.006919,237.452471841688
2025-07-26 20:52:49.006926,238.452471839766
2025-07-26 20:52:50.005952,239.452471845710
2025-07-26 20:52:51.004992,240.452471843852
2025-07-26 20:52:52.008939,241.452471842049
2025-07-26 20:52:53.008029,242.452471840183
2025-07-26 20:52:54.007265,243.452471846162
2025-07-26 20:52:55.007200,244.452471844258
2025-07-26 20:52:56.006238,245.452471842383
2025-07-26 20:52:57.005329,246.452471840343
2025-07-26 20:52:58.009178,247.452471846200
2025-07-26 20:52:59.008233,248.452471844249
2025-07-26 20:53:00.008329,249.452471842312
2025-07-26 20:53:01.007454,250.452471840279
2025-07-26 20:53:02.006455,251.452471845999
2025-07-26 20:53:03.005718,252.452471843944
2025-07-26 20:53:04.005531,253.452471841904
2025-07-26 20:53:05.008529,254.452471839890
2025-07-26 20:53:06.008527,255.452471845606
2025-07-26 20:53:07.007619,256.452471843741
2025-07-26 20:53:08.006745,257.452471841865
2025-07-26 20:53:09.006720,258.452471840038
2025-07-26 20:53:10.005767,259.452471845952
2025-07-26 20:53:11.008852,260.452471843965
2025-07-26 20:53:12.008762,261.452471842077
2025-07-26 20:53:13.007831,262.452471840217
2025-07-26 20:53:14.007140,263.452471846414
2025-07-26 20:53:15.006969,264.452471844526
2025-07-26 20:53:16.006008,265.452471842702
2025-07-26 20:53:17.005098,266.452471840890
2025-07-26 20:53:18.008983,267.452471839077
2025-07-26 20:53:19.008047,268.452471844943
2025-07-26 20:53:20.008132,269.452471842987
2025-07-26 20:53:21.007210,270.452471841120
2025-07-26 20:53:22.006248,271.452471846857
2025-07-26 20:53:23.005495,272.452471844793
2025-07-26 20:53:24.005309,273.452471842869
2025-07-26 20:53:25.008381,274.452471841015
2025-07-26 20:53:26.008352,275.452471839068
2025-07-26 20:53:27.007485,276.452471844817
2025-07-26 20:53:28.006594,277.452471843036
2025-07-26 20:53:29.006561,278.452471841285
2025-07-26 20:53:30.005595,279.452471839544
2025-07-26 20:53:31.009493,280.452471845660
2025-07-26 20:53:32.008570,281.452471843796
2025-07-26 20:53:33.007642,282.452471841701
2025-07-26 20:53:34.006971,283.452471839704
2025-07-26 20:53:35.006791,284.452471845545
2025-07-26 20:53:36.005805,285.452471843568
2025-07-26 20:53:37.004929,286.452471841455
2025-07-26 20:53:38.008781,287.452471839593
2025-07-26 20:53:39.007873,288.452471845450
2025-07-26 20:53:40.007937,289.452471843612
2025-07-26 20:53:41.007003,290.452471841637
2025-07-26 20:53:42.006041,291.452471839643
2025-07-26 20:53:43.006074,292.452471837597
2025-07-26 20:53:44.008994,293.452471843274
2025-07-26 20:53:45.008206,294.452471841120
2025-07-26 20:53:46.008163,295.452471839019
2025-07-26 20:53:47.007257,296.452471836812
2025-07-26 20:53:48.006368,297.452471842635
2025-07-26 20:53:49.006322,298.452471840668
2025-07-26 20:53:50.005366,299.452471838679
2025-07-26 20:53:51.009296,300.452471836524
2025-07-26 20:53:52.008382,301.452471842212
2025-07-26 20:53:53.007452,302.452471840355
2025-07-26 20:53:54.007539,303.452471838336
2025-07-26 20:53:55.006562,304.452471836247
2025-07-26 20:53:56.005597,305.452471842271
2025-07-26 20:53:57.004738,306.452471840207
2025-07-26 20:53:58.008597,307.452471838178
2025-07-26 20:53:59.007717,308.452471836295
2025-07-26 20:54:00.007781,309.452471841973
2025-07-26 20:54:01.006853,310.452471839981
2025-07-26 20:54:02.005875,311.452471837823
2025-07-26 20:54:03.005887,312.452471835555
2025-07-26 20:54:04.008816,313.452471841458
2025-07-26 20:54:05.008053,314.452471839303
2025-07-26 20:54:06.007966,315.452471837383
2025-07-26 20:54:07.007085,316.452471835217
2025-07-26 20:54:08.006193,317.452471841023
2025-07-26 20:54:09.006133,318.452471839202
2025-07-26 20:54:10.005169,319.452471836969
2025-07-26 20:54:11.009105,320.452471834704
2025-07-26 20:54:12.008186,321.452471840544
2025-07-26 20:54:13.007262,322.452471838350
2025-07-26 20:54:14.007327,323.452471836308
2025-07-26 20:54:15.006362,324.452471841980
2025-07-26 20:54:16.005404,325.452471839831
2025-07-26 20:54:17.009327,326.452471837783
2025-07-26 20:54:18.008401,327.452471835673
2025-07-26 20:54:19.007547,328.452471841299
2025-07-26 20:54:20.007572,329.452471839174
2025-07-26 20:54:21.006615,330.452471836886
2025-07-26 20:54:22.005641,331.452471834668
2025-07-26 20:54:23.005682,332.452471840318
2025-07-26 20:54:24.008626,333.452471838292
2025-07-26 20:54:25.007889,334.452471836174
2025-07-26 20:54:26.007789,335.452471834316
2025-07-26 20:54:27.006858,336.452471839994
2025-07-26 20:54:28.006021,337.452471838129
2025-07-26 20:54:29.005932,338.452471836085
2025-07-26 20:54:30.008842,339.452471833692
2025-07-26 20:54:31.008934,340.452471839531
2025-07-26 20:54:32.007999,341.452471837203
2025-07-26 20:54:33.007109,342.452471835162
2025-07-26 20:54:34.007173,343.452471833004
2025-07-26 20:54:35.006209,344.452471838913
2025-07-26 20:54:36.005242,345.452471836764
2025-07-26 20:54:37.009140,346.452471834486
2025-07-26 20:54:38.008210,347.452471839821
2025-07-26 20:54:39.007392,348.452471837608
2025-07-26 20:54:40.007381,349.452471835210
2025-07-26 20:54:41.006419,350.452471832941
2025-07-26 20:54:42.005480,351.452471838674
2025-07-26 20:54:43.005503,352.452471836307
2025-07-26 20:54:44.008435,353.452471834251
2025-07-26 20:54:45.008518,354.452471839773
2025-07-26 20:54:46.007592,355.452471837483
2025-07-26 20:54:47.006660,356.452471835363
2025-07-26 20:54:48.005852,357.452471833014
2025-07-26 20:54:49.005721,358.452471838599
2025-07-26 20:54:50.008660,359.452471836298
2025-07-26 20:54:51.008738,360.452471833878
2025-07-26 20:54:52.007812,361.452471839382
2025-07-26 20:54:53.006896,362.452471837047
2025-07-26 20:54:54.006933,363.452471834789
2025-07-26 20:54:55.006005,364.452471840227
2025-07-26 20:54:56.005039,365.452471837872
2025-07-26 20:54:57.008964,366.452471835501
2025-07-26 20:54:58.008025,367.452471840951
2025-07-26 20:54:59.007255,368.452471838670
2025-07-26 20:55:00.007205,369.452471836237
2025-07-26 20:55:01.006244,370.452471833799
2025-07-26 20:55:02.005311,371.452471839419
2025-07-26 20:55:03.009174,372.452471837106
2025-07-26 20:55:04.008254,373.452471834599
2025-07-26 20:55:05.008318,374.452471840036
2025-07-26 20:55:06.007419,375.452471837766
2025-07-26 20:55:07.006479,376.452471835347
2025-07-26 20:55:08.005667,377.452471840769
2025-07-26 20:55:09.005523,378.452471838276
2025-07-26 20:55:10.008503,379.452471836068
2025-07-26 20:55:11.008541,380.452471841311
2025-07-26 20:55:12.007625,381.452471839023
2025-07-26 20:55:13.006719,382.452471836598
2025-07-26 20:55:14.006739,383.452471842038
2025-07-26 20:55:15.005774,384.452471839806
2025-07-26 20:55:16.004807,385.452471837312
2025-07-26 20:55:17.008764,386.452471842478
2025-07-26 20:55:18.007835,387.452471839823
2025-07-26 20:55:19.007102,388.452471837202
2025-07-26 20:55:20.006975,389.452471842254
2025-07-26 20:55:21.006021,390.452471839734
2025-07-26 20:55:22.005070,391.452471837250
2025-07-26 20:55:23.008975,392.452471842377
2025-07-26 20:55:24.008047,393.452471839946
2025-07-26 20:55:25.008129,394.452471837428
2025-07-26 20:55:26.007224,395.452471842941
2025-07-26 20:55:27.006265,396.452471840374
2025-07-26 20:55:28.005469,397.452471837950
2025-07-26 20:55:29.005338,398.452471843251
2025-07-26 20:55:30.008337,399.452471840852
2025-07-26 20:55:31.008350,400.452471838243
2025-07-26 20:55:32.007435,401.452471835631
2025-07-26 20:55:33.006566,402.452471840832
2025-07-26 20:55:34.006560,403.452471838504
2025-07-26 20:55:35.005578,404.452471835967
2025-07-26 20:55:36.008674,405.452471841298
2025-07-26 20:55:37.008571,406.452471838746
2025-07-26 20:55:38.007649,407.452471836310
2025-07-26 20:55:39.006922,408.452471841720
2025-07-26 20:55:40.006784,409.452471839376
2025-07-26 20:55:41.005813,410.452471837133
2025-07-26 20:55:42.004905,411.452471842472
2025-07-26 20:55:43.008787,412.452471840098
2025-07-26 20:55:44.007864,413.452471837709
2025-07-26 20:55:45.007943,414.452471835266
2025-07-26 20:55:46.007027,415.452471840624
2025-07-26 20:55:47.006054,416.452471838105
2025-07-26 20:55:48.005292,417.452471835566
2025-07-26 20:55:49.009010,418.452471840788
2025-07-26 20:55:50.008174,419.452471838282
2025-07-26 20:55:51.008160,420.452471835615
2025-07-26 20:55:52.007272,421.452471841030
2025-07-26 20:55:53.006352,422.452471838331
2025-07-26 20:55:54.006364,423.452471835782
2025-07-26 20:55:55.005416,424.452471840828
2025-07-26 20:55:56.008528,425.452471838268
2025-07-26 20:55:57.008386,426.452471835561
2025-07-26 20:55:58.007461,427.452471840607
2025-07-26 20:55:59.006768,428.452471838162
2025-07-26 20:56:00.006581,429.452471835545
2025-07-26 20:56:01.005653,430.452471840706
2025-07-26 20:56:02.004743,431.452471838178
2025-07-26 20:56:03.008605,432.452471835663
2025-07-26 20:56:04.007684,433.452471841210
2025-07-26 20:56:05.007752,434.452471838745
2025-07-26 20:56:06.006824,435.452471836279
2025-07-26 20:56:07.005850,436.452471841452
2025-07-26 20:56:08.005102,437.452471838799
2025-07-26 20:56:09.008819,438.452471836239
2025-07-26 20:56:10.008013,439.452471841282
2025-07-26 20:56:11.007970,440.452471838797
2025-07-26 20:56:12.007059,441.452471836422
2025-07-26 20:56:13.006161,442.452471841554
2025-07-26 20:56:14.006135,443.452471838947
2025-07-26 20:56:15.005176,444.452471836304
2025-07-26 20:56:16.009115,445.452471841634
2025-07-26 20:56:17.008198,446.452471839144
2025-07-26 20:56:18.007267,447.452471836591
2025-07-26 20:56:19.006568,448.452471841768
2025-07-26 20:56:20.006387,449.452471839137
2025-07-26 20:56:21.005419,450.452471836804
2025-07-26 20:56:22.009332,451.452471842098
2025-07-26 20:56:23.008409,452.452471839702
2025-07-26 20:56:24.007527,453.452471837323
2025-07-26 20:56:25.007598,454.452471842548
2025-07-26 20:56:26.006667,455.452471839863
2025-07-26 20:56:27.005685,456.452471837487
2025-07-26 20:56:28.005733,457.452471834886
2025-07-26 20:56:29.008646,458.452471840285
2025-07-26 20:56:30.007877,459.452471837961
2025-07-26 20:56:31.007800,460.452471835486
2025-07-26 20:56:32.006900,461.452471840723
2025-07-26 20:56:33.006009,462.452471838341
2025-07-26 20:56:34.005958,463.452471835948
2025-07-26 20:56:35.005025,464.452471841357
2025-07-26 20:56:36.008938,465.452471838850
2025-07-26 20:56:37.008011,466.452471836238
2025-07-26 20:56:38.007117,467.452471841556
2025-07-26 20:56:39.007151,468.452471839081
2025-07-26 20:56:40.006188,469.452471836775
2025-07-26 20:56:41.005229,470.452471841992
2025-07-26 20:56:42.009167,471.452471839770
2025-07-26 20:56:43.008222,472.452471837273
2025-07-26 20:56:44.007379,473.452471834827
2025-07-26 20:56:45.007395,474.452471840336
