hostClock,week,towMS,towSubMS,qErr,timeBase,utc,raim,qErrInvalid,TpNotLocked,timeRefGnss,utcStandard
2025-10-06 12:58:36.614271,2387,357387000,0.0,3526,1,1,1,0,0,15,3
2025-10-06 12:58:37.613286,2387,357388000,0.0,1633,1,1,1,0,0,15,3
2025-10-06 12:58:38.614271,2387,357389000,0.0,537,1,1,1,0,0,15,3
2025-10-06 12:58:39.612346,2387,357390000,0.0,-142,1,1,1,0,0,15,3
2025-10-06 12:58:40.613296,2387,357391000,0.0,-2297,1,1,1,0,0,15,3
2025-10-06 12:58:41.613308,2387,357392000,0.0,2810,1,1,1,0,0,15,3
2025-10-06 12:58:42.613334,2387,357393000,0.0,985,1,1,1,0,0,15,3
2025-10-06 12:58:43.613340,2387,357394000,0.0,-978,1,1,1,0,0,15,3
2025-10-06 12:58:44.613551,2387,357395000,0.0,-1683,1,1,1,0,0,15,3
2025-10-06 12:58:45.613574,2387,357396000,0.0,3185,1,1,1,0,0,15,3
2025-10-06 12:58:46.613567,2387,357397000,0.0,-3930,1,1,1,0,0,15,3
2025-10-06 12:58:47.613599,2387,357398000,0.0,2050,1,1,1,0,0,15,3
2025-10-06 12:58:48.612620,2387,357399000,0.0,3195,1,1,1,0,0,15,3
2025-10-06 12:58:49.614520,2387,357400000,0.0,3416,1,1,1,0,0,15,3
2025-10-06 12:58:50.613553,2387,357401000,0.0,2263,1,1,1,0,0,15,3
2025-10-06 12:58:51.614607,2387,357402000,0.0,-230,1,1,1,0,0,15,3
2025-10-06 12:58:52.613568,2387,357403000,0.0,489,1,1,1,0,0,15,3
2025-10-06 12:58:53.613579,2387,357404000,0.0,779,1,1,1,0,0,15,3
2025-10-06 12:58:54.613575,2387,357405000,0.0,-493,1,1,1,0,0,15,3
2025-10-06 12:58:55.614658,2387,357406000,0.0,1244,1,1,1,0,0,15,3
2025-10-06 12:58:56.614621,2387,357407000,0.0,668,1,1,1,0,0,15,3
2025-10-06 12:58:57.612635,2387,357408000,0.0,294,1,1,1,0,0,15,3
2025-10-06 12:58:58.613660,2387,357409000,0.0,221,1,1,1,0,0,15,3
2025-10-06 12:58:59.613665,2387,357410000,0.0,-295,1,1,1,0,0,15,3
2025-10-06 12:59:00.613774,2387,357411000,0.0,-1229,1,1,1,0,0,15,3
2025-10-06 12:59:01.613718,2387,357412000,0.0,-2227,1,1,1,0,0,15,3
2025-10-06 12:59:02.613722,2387,357413000,0.0,-1606,1,1,1,0,0,15,3
2025-10-06 12:59:03.613731,2387,357414000,0.0,-3511,1,1,1,0,0,15,3
2025-10-06 12:59:04.613748,2387,357415000,0.0,3695,1,1,1,0,0,15,3
2025-10-06 12:59:05.613817,2387,357416000,0.0,-3582,1,1,1,0,0,15,3
2025-10-06 12:59:06.612762,2387,357417000,0.0,-1905,1,1,1,0,0,15,3
2025-10-06 12:59:07.613769,2387,357418000,0.0,1242,1,1,1,0,0,15,3
2025-10-06 12:59:08.613806,2387,357419000,0.0,2472,1,1,1,0,0,15,3
2025-10-06 12:59:09.613826,2387,357420000,0.0,2753,1,1,1,0,0,15,3
2025-10-06 12:59:10.613834,2387,357421000,0.0,-1495,1,1,1,0,0,15,3
2025-10-06 12:59:11.613860,2387,357422000,0.0,384,1,1,1,0,0,15,3
2025-10-06 12:59:12.613879,2387,357423000,0.0,3278,1,1,1,0,0,15,3
2025-10-06 12:59:13.614871,2387,357424000,0.0,2118,1,1,1,0,0,15,3
2025-10-06 12:59:14.613909,2387,357425000,0.0,201,1,1,1,0,0,15,3
2025-10-06 12:59:15.612898,2387,357426000,0.0,3335,1,1,1,0,0,15,3
2025-10-06 12:59:16.613897,2387,357427000,0.0,3419,1,1,1,0,0,15,3
2025-10-06 12:59:17.613910,2387,357428000,0.0,-696,1,1,1,0,0,15,3
2025-10-06 12:59:18.612925,2387,357429000,0.0,-685,1,1,1,0,0,15,3
2025-10-06 12:59:19.614942,2387,357430000,0.0,-362,1,1,1,0,0,15,3
2025-10-06 12:59:20.612945,2387,357431000,0.0,-2891,1,1,1,0,0,15,3
2025-10-06 12:59:21.613933,2387,357432000,0.0,994,1,1,1,0,0,15,3
2025-10-06 12:59:22.613973,2387,357433000,0.0,-953,1,1,1,0,0,15,3
2025-10-06 12:59:23.612957,2387,357434000,0.0,223,1,1,1,0,0,15,3
2025-10-06 12:59:24.613179,2387,357435000,0.0,3515,1,1,1,0,0,15,3
2025-10-06 12:59:25.614143,2387,357436000,0.0,803,1,1,1,0,0,15,3
2025-10-06 12:59:26.613142,2387,357437000,0.0,529,1,1,1,0,0,15,3
2025-10-06 12:59:27.613072,2387,357438000,0.0,-3057,1,1,1,0,0,15,3
2025-10-06 12:59:28.614126,2387,357439000,0.0,985,1,1,1,0,0,15,3
2025-10-06 12:59:29.612217,2387,357440000,0.0,-2521,1,1,1,0,0,15,3
2025-10-06 12:59:30.613122,2387,357441000,0.0,3522,1,1,1,0,0,15,3
2025-10-06 12:59:31.614160,2387,357442000,0.0,2637,1,1,1,0,0,15,3
2025-10-06 12:59:32.614172,2387,357443000,0.0,-2580,1,1,1,0,0,15,3
2025-10-06 12:59:33.612186,2387,357444000,0.0,3141,1,1,1,0,0,15,3
2025-10-06 12:59:34.613262,2387,357445000,0.0,-2990,1,1,1,0,0,15,3
2025-10-06 12:59:35.613194,2387,357446000,0.0,332,1,1,1,0,0,15,3
2025-10-06 12:59:36.613245,2387,357447000,0.0,3194,1,1,1,0,0,15,3
2025-10-06 12:59:37.614229,2387,357448000,0.0,3653,1,1,1,0,0,15,3
2025-10-06 12:59:38.613244,2387,357449000,0.0,-3024,1,1,1,0,0,15,3
2025-10-06 12:59:39.613283,2387,357450000,0.0,-2159,1,1,1,0,0,15,3
2025-10-06 12:59:40.613279,2387,357451000,0.0,-3718,1,1,1,0,0,15,3
2025-10-06 12:59:41.613330,2387,357452000,0.0,3559,1,1,1,0,0,15,3
2025-10-06 12:59:42.612417,2387,357453000,0.0,-1645,1,1,1,0,0,15,3
2025-10-06 12:59:43.614362,2387,357454000,0.0,-3808,1,1,1,0,0,15,3
2025-10-06 12:59:44.614377,2387,357455000,0.0,2048,1,1,1,0,0,15,3
2025-10-06 12:59:45.612388,2387,357456000,0.0,1651,1,1,1,0,0,15,3
2025-10-06 12:59:46.613410,2387,357457000,0.0,2257,1,1,1,0,0,15,3
2025-10-06 12:59:47.613412,2387,357458000,0.0,3252,1,1,1,0,0,15,3
2025-10-06 12:59:48.613436,2387,357459000,0.0,3256,1,1,1,0,0,15,3
2025-10-06 12:59:49.613455,2387,357460000,0.0,3637,1,1,1,0,0,15,3
2025-10-06 12:59:50.612537,2387,357461000,0.0,-3723,1,1,1,0,0,15,3
2025-10-06 12:59:51.613488,2387,357462000,0.0,-2329,1,1,1,0,0,15,3
2025-10-06 12:59:52.614497,2387,357463000,0.0,-2772,1,1,1,0,0,15,3
2025-10-06 12:59:53.612506,2387,357464000,0.0,-2684,1,1,1,0,0,15,3
2025-10-06 12:59:54.613505,2387,357465000,0.0,-2003,1,1,1,0,0,15,3
2025-10-06 12:59:55.613603,2387,357466000,0.0,1563,1,1,1,0,0,15,3
2025-10-06 12:59:56.612523,2387,357467000,0.0,-3622,1,1,1,0,0,15,3
2025-10-06 12:59:57.613560,2387,357468000,0.0,-3236,1,1,1,0,0,15,3
2025-10-06 12:59:58.613568,2387,357469000,0.0,-3323,1,1,1,0,0,15,3
2025-10-06 12:59:59.613588,2387,357470000,0.0,-703,1,1,1,0,0,15,3
2025-10-06 13:00:00.612590,2387,357471000,0.0,-492,1,1,1,0,0,15,3
2025-10-06 13:00:01.613636,2387,357472000,0.0,-339,1,1,1,0,0,15,3
2025-10-06 13:00:02.612580,2387,357473000,0.0,872,1,1,1,0,0,15,3
2025-10-06 13:00:03.613659,2387,357474000,0.0,1441,1,1,1,0,0,15,3
2025-10-06 13:00:04.613654,2387,357475000,0.0,1594,1,1,1,0,0,15,3
2025-10-06 13:00:05.613649,2387,357476000,0.0,-3787,1,1,1,0,0,15,3
2025-10-06 13:00:06.613712,2387,357477000,0.0,-3335,1,1,1,0,0,15,3
2025-10-06 13:00:07.613730,2387,357478000,0.0,-2825,1,1,1,0,0,15,3
2025-10-06 13:00:08.613813,2387,357479000,0.0,2848,1,1,1,0,0,15,3
2025-10-06 13:00:13.613849,2387,357484000,0.0,-1917,1,1,1,0,0,15,3
2025-10-06 13:00:33.613143,2387,357504000,0.0,-1171,1,1,1,0,0,15,3
2025-10-06 13:00:34.614155,2387,357505000,0.0,-1960,1,1,1,0,0,15,3
2025-10-06 13:00:35.612169,2387,357506000,0.0,-2426,1,1,1,0,0,15,3
2025-10-06 13:00:36.612268,2387,357507000,0.0,-3542,1,1,1,0,0,15,3
2025-10-06 13:00:37.614153,2387,357508000,0.0,2498,1,1,1,0,0,15,3
2025-10-06 13:00:38.612177,2387,357509000,0.0,976,1,1,1,0,0,15,3
2025-10-06 13:00:39.612194,2387,357510000,0.0,-3455,1,1,1,0,0,15,3
2025-10-06 13:05:51.609121,2387,357822000,0.0,3254,1,1,1,0,0,15,3
2025-10-06 13:05:52.609114,2387,357823000,0.0,774,1,1,1,0,0,15,3
2025-10-06 13:05:53.609133,2387,357824000,0.0,-545,1,1,1,0,0,15,3
2025-10-06 13:05:54.609123,2387,357825000,0.0,-1026,1,1,1,0,0,15,3
2025-10-06 13:05:55.610160,2387,357826000,0.0,115,1,1,1,0,0,15,3
2025-10-06 13:05:56.608176,2387,357827000,0.0,1267,1,1,1,0,0,15,3
2025-10-06 13:06:10.608469,2387,357841000,0.0,-1243,1,1,1,0,0,15,3
2025-10-06 13:06:11.608505,2387,357842000,0.0,269,1,1,1,0,0,15,3
2025-10-06 13:06:12.608501,2387,357843000,0.0,2951,1,1,1,0,0,15,3
2025-10-06 13:06:13.608594,2387,357844000,0.0,-1499,1,1,1,0,0,15,3
2025-10-06 13:06:14.608556,2387,357845000,0.0,-1929,1,1,1,0,0,15,3
2025-10-06 13:17:07.602727,2387,358498000,0.0,2,1,1,1,0,0,15,3
2025-10-06 13:17:08.603690,2387,358499000,0.0,47,1,1,1,0,0,15,3
2025-10-06 13:17:09.602697,2387,358500000,0.0,635,1,1,1,0,0,15,3
2025-10-06 13:17:10.602785,2387,358501000,0.0,1479,1,1,1,0,0,15,3
2025-10-06 13:17:11.603743,2387,358502000,0.0,2847,1,1,1,0,0,15,3
2025-10-06 13:17:12.602796,2387,358503000,0.0,3555,1,1,1,0,0,15,3
2025-10-06 13:17:13.602762,2387,358504000,0.0,-3282,1,1,1,0,0,15,3
2025-10-06 13:17:14.602793,2387,358505000,0.0,-2005,1,1,1,0,0,15,3
