ppsHostClock,ppsRefClock
2025-07-28 22:06:11.015408,177440.452471826963
2025-07-28 22:06:12.015372,177441.452471822423
2025-07-28 22:06:13.014424,177442.452471825776
2025-07-28 22:06:14.017529,177443.452471828670
2025-07-28 22:06:15.017392,177444.452471824076
2025-07-28 22:06:16.016470,177445.452471827194
2025-07-28 22:06:17.015783,177446.452471822485
2025-07-28 22:06:18.015648,177447.452471825601
2025-07-28 22:06:19.014675,177448.452471828743
2025-07-28 22:06:20.013796,177449.452471824015
2025-07-28 22:06:21.017622,177450.452471827364
2025-07-28 22:06:22.016700,177451.452471822892
2025-07-28 22:06:23.016787,177452.452471826280
2025-07-28 22:06:24.015859,177453.452471821687
2025-07-28 22:06:25.014898,177454.452471824860
2025-07-28 22:06:26.014940,177455.452471828056
2025-07-28 22:06:27.017856,177456.452471823401
2025-07-28 22:06:28.017063,177457.452471826805
2025-07-28 22:06:29.017014,177458.452471822079
2025-07-28 22:06:30.016138,177459.452471825374
2025-07-28 22:06:31.015264,177460.452471828669
2025-07-28 22:06:32.015228,177461.452471824014
2025-07-28 22:06:33.014238,177462.452471827362
2025-07-28 22:06:34.018162,177463.452471822766
2025-07-28 22:06:35.017231,177464.452471826063
2025-07-28 22:06:36.016314,177465.452471829414
2025-07-28 22:06:37.016399,177466.452471824709
2025-07-28 22:06:38.015466,177467.452471827992
2025-07-28 22:06:39.014477,177468.452471823285
2025-07-28 22:06:40.018382,177469.452471826579
2025-07-28 22:06:41.017468,177470.452471821968
2025-07-28 22:06:42.016585,177471.452471825043
2025-07-28 22:06:43.016618,177472.452471828322
2025-07-28 22:06:44.015697,177473.452471823732
2025-07-28 22:06:45.014757,177474.452471826800
2025-07-28 22:06:46.014803,177475.452471822310
2025-07-28 22:06:47.018294,177476.452471825664
2025-07-28 22:06:48.016946,177477.452471828907
2025-07-28 22:06:49.016855,177478.452471824411
2025-07-28 22:06:50.015969,177479.452471827585
2025-07-28 22:06:51.015135,177480.452471823121
2025-07-28 22:06:52.015043,177481.452471826470
2025-07-28 22:06:53.014099,177482.452471821929
2025-07-28 22:06:54.018014,177483.452471825267
2025-07-28 22:06:55.017083,177484.452471828383
2025-07-28 22:06:56.016158,177485.452471823849
2025-07-28 22:06:57.016278,177486.452471826967
2025-07-28 22:06:58.015288,177487.452471822722
2025-07-28 22:06:59.014341,177488.452471825837
2025-07-28 22:07:00.018236,177489.452471829201
2025-07-28 22:07:01.017315,177490.452471824756
2025-07-28 22:07:02.016484,177491.452471827941
2025-07-28 22:07:03.016511,177492.452471823284
2025-07-28 22:07:04.015546,177493.452471826656
2025-07-28 22:07:05.014586,177494.452471822084
2025-07-28 22:07:06.014628,177495.452471824931
2025-07-28 22:07:07.017540,177496.452471828184
2025-07-28 22:07:08.016810,177497.452471823500
2025-07-28 22:07:09.016699,177498.452471826638
2025-07-28 22:07:10.015783,177499.452471821972
2025-07-28 22:07:11.014965,177500.452471825277
2025-07-28 22:07:12.014891,177501.452471828789
2025-07-28 22:07:13.017882,177502.452471824239
2025-07-28 22:07:14.017853,177503.452471827598
2025-07-28 22:07:15.016928,177504.452471823097
2025-07-28 22:07:16.016013,177505.452471826423
2025-07-28 22:07:17.016077,177506.452471821981
2025-07-28 22:07:18.015116,177507.452471825551
2025-07-28 22:07:19.014148,177508.452471828909
2025-07-28 22:07:20.018077,177509.452471824537
2025-07-28 22:07:21.017157,177510.452471827936
2025-07-28 22:07:22.016338,177511.452471823617
2025-07-28 22:07:23.016321,177512.452471826963
2025-07-28 22:07:24.015379,177513.452471822773
2025-07-28 22:07:25.014431,177514.452471826171
2025-07-28 22:07:26.014448,177515.452471829690
2025-07-28 22:07:27.017379,177516.452471825564
2025-07-28 22:07:28.017466,177517.452471829017
2025-07-28 22:07:29.016543,177518.452471824575
2025-07-28 22:07:30.015647,177519.452471827948
2025-07-28 22:07:31.014830,177520.452471823551
2025-07-28 22:07:32.014724,177521.452471827100
2025-07-28 22:07:33.017642,177522.452471822606
2025-07-28 22:07:34.017698,177523.452471826013
2025-07-28 22:07:35.016772,177524.452471829421
2025-07-28 22:07:36.015925,177525.452471824758
2025-07-28 22:07:37.015911,177526.452471827923
2025-07-28 22:07:38.014947,177527.452471823559
2025-07-28 22:07:39.013982,177528.452471826809
2025-07-28 22:07:40.017923,177529.452471829986
2025-07-28 22:07:41.016993,177530.452471825431
2025-07-28 22:07:42.016230,177531.452471828898
2025-07-28 22:07:43.016150,177532.452471824357
2025-07-28 22:07:44.015192,177533.452471827659
2025-07-28 22:07:45.014288,177534.452471823276
2025-07-28 22:07:46.018156,177535.452471826628
2025-07-28 22:07:47.017233,177536.452471829713
2025-07-28 22:07:48.017306,177537.452471825378
2025-07-28 22:07:49.016387,177538.452471828690
2025-07-28 22:07:50.015483,177539.452471824126
2025-07-28 22:07:51.014697,177540.452471827479
2025-07-28 22:07:52.014528,177541.452471830673
2025-07-28 22:07:53.017522,177542.452471826001
2025-07-28 22:07:54.017537,177543.452471829345
2025-07-28 22:07:55.016607,177544.452471824881
2025-07-28 22:07:56.015771,177545.452471828053
2025-07-28 22:07:57.015745,177546.452471823393
2025-07-28 22:07:58.014771,177547.452471826742
2025-07-28 22:07:59.017869,177548.452471829854
2025-07-28 22:08:00.017767,177549.452471825203
2025-07-28 22:08:01.016853,177550.452471828383
2025-07-28 22:08:02.016125,177551.452471823623
2025-07-28 22:08:03.016025,177552.452471826911
2025-07-28 22:08:04.015070,177553.452471829995
2025-07-28 22:08:05.014150,177554.452471825383
2025-07-28 22:08:06.017995,177555.452471828727
2025-07-28 22:08:07.017075,177556.452471824131
2025-07-28 22:08:08.017144,177557.452471827360
2025-07-28 22:08:09.016255,177558.452471830547
2025-07-28 22:08:10.015286,177559.452471826056
2025-07-28 22:08:11.015359,177560.452471829369
2025-07-28 22:08:12.014369,177561.452471824713
2025-07-28 22:08:13.017407,177562.452471828163
2025-07-28 22:08:14.017375,177563.452471823559
2025-07-28 22:08:15.016459,177564.452471826749
2025-07-28 22:08:16.015627,177565.452471829983
2025-07-28 22:08:17.015568,177566.452471825260
2025-07-28 22:08:18.014606,177567.452471828614
2025-07-28 22:08:19.018523,177568.452471823965
2025-07-28 22:08:20.017601,177569.452471827127
2025-07-28 22:08:21.016685,177570.452471830617
2025-07-28 22:08:22.016786,177571.452471826000
2025-07-28 22:08:23.015818,177572.452471829410
2025-07-28 22:08:24.014898,177573.452471825143
2025-07-28 22:08:25.014025,177574.452471828624
2025-07-28 22:08:26.017835,177575.452471824074
2025-07-28 22:08:27.016937,177576.452471827411
2025-07-28 22:08:28.016994,177577.452471830771
2025-07-28 22:08:29.016118,177578.452471826396
2025-07-28 22:08:30.015153,177579.452471829602
2025-07-28 22:08:31.015164,177580.452471825094
2025-07-28 22:08:32.018069,177581.452471828558
2025-07-28 22:08:33.017291,177582.452471824176
2025-07-28 22:08:34.017245,177583.452471827423
2025-07-28 22:08:35.016306,177584.452471830897
2025-07-28 22:08:36.015532,177585.452471826299
2025-07-28 22:08:37.015443,177586.452471829514
2025-07-28 22:08:38.014478,177587.452471825050
2025-07-28 22:08:39.018377,177588.452471828279
2025-07-28 22:08:40.017461,177589.452471823730
2025-07-28 22:08:41.016530,177590.452471826849
2025-07-28 22:08:42.016632,177591.452471830218
2025-07-28 22:08:43.015684,177592.452471825832
2025-07-28 22:08:44.014736,177593.452471829069
2025-07-28 22:08:45.013895,177594.452471824648
2025-07-28 22:08:46.017683,177595.452471827771
2025-07-28 22:08:47.016839,177596.452471830941
2025-07-28 22:08:48.016840,177597.452471826285
2025-07-28 22:08:49.015924,177598.452471829460
2025-07-28 22:08:50.014965,177599.452471824924
2025-07-28 22:08:51.014990,177600.452471828167
2025-07-28 22:08:52.017907,177601.452471823495
2025-07-28 22:08:53.017182,177602.452471826923
2025-07-28 22:08:54.017072,177603.452471830214
2025-07-28 22:08:55.016180,177604.452471825714
2025-07-28 22:08:56.015354,177605.452471828890
2025-07-28 22:08:57.015251,177606.452471824469
2025-07-28 22:08:58.014308,177607.452471827937
2025-07-28 22:08:59.018235,177608.452471823403
2025-07-28 22:09:00.017307,177609.452471826800
2025-07-28 22:09:01.016383,177610.452471830264
2025-07-28 22:09:02.016471,177611.452471825824
2025-07-28 22:09:03.015500,177612.452471829349
2025-07-28 22:09:04.014566,177613.452471825045
2025-07-28 22:09:05.018458,177614.452471828315
2025-07-28 22:09:06.017541,177615.452471824072
2025-07-28 22:09:07.016700,177616.452471827306
2025-07-28 22:09:08.016693,177617.452471830900
2025-07-28 22:09:09.015772,177618.452471826563
2025-07-28 22:09:10.014825,177619.452471830044
2025-07-28 22:09:11.014875,177620.452471825892
2025-07-28 22:09:12.017757,177621.452471829464
2025-07-28 22:09:13.017829,177622.452471825221
2025-07-28 22:09:14.016916,177623.452471828854
2025-07-28 22:09:15.016027,177624.452471824652
2025-07-28 22:09:16.015268,177625.452471828278
2025-07-28 22:09:17.015107,177626.452471823891
2025-07-28 22:09:18.014151,177627.452471827640
2025-07-28 22:09:19.018078,177628.452471831450
2025-07-28 22:09:20.017168,177629.452471827196
2025-07-28 22:09:21.016243,177630.452471830831
2025-07-28 22:09:22.016323,177631.452471826682
2025-07-28 22:09:23.015356,177632.452471830328
2025-07-28 22:09:24.014402,177633.452471826003
2025-07-28 22:09:25.018297,177634.452471829696
2025-07-28 22:09:26.017391,177635.452471825333
2025-07-28 22:09:27.016590,177636.452471828915
2025-07-28 22:09:28.016550,177637.452471824676
2025-07-28 22:09:29.015618,177638.452471828100
2025-07-28 22:09:30.014707,177639.452471831675
2025-07-28 22:09:31.014654,177640.452471827131
2025-07-28 22:09:32.017603,177641.452471830720
2025-07-28 22:09:33.017684,177642.452471826507
2025-07-28 22:09:34.016753,177643.452471829985
2025-07-28 22:09:35.015880,177644.452471825880
2025-07-28 22:09:36.015114,177645.452471829303
2025-07-28 22:09:37.014918,177646.452471825216
2025-07-28 22:09:38.017880,177647.452471828790
2025-07-28 22:09:39.017913,177648.452471824484
2025-07-28 22:09:40.016990,177649.452471828108
2025-07-28 22:09:41.016122,177650.452471831619
2025-07-28 22:09:42.016170,177651.452471827382
2025-07-28 22:09:43.015174,177652.452471830834
2025-07-28 22:09:44.014209,177653.452471826578
2025-07-28 22:09:45.018140,177654.452471830200
2025-07-28 22:09:46.017226,177655.452471825998
2025-07-28 22:09:47.016481,177656.452471829696
2025-07-28 22:09:48.016379,177657.452471825378
2025-07-28 22:09:49.015414,177658.452471828898
2025-07-28 22:09:50.014540,177659.452471824636
2025-07-28 22:09:51.018367,177660.452471828162
2025-07-28 22:09:52.017453,177661.452471831795
2025-07-28 22:09:53.017528,177662.452471827641
2025-07-28 22:09:54.016609,177663.452471831104
2025-07-28 22:09:55.015682,177664.452471826966
2025-07-28 22:09:56.015710,177665.452471830657
2025-07-28 22:09:57.014744,177666.452471826295
2025-07-28 22:09:58.017773,177667.452471830082
2025-07-28 22:09:59.017756,177668.452471825937
2025-07-28 22:10:00.016835,177669.452471829410
2025-07-28 22:10:01.016068,177670.452471825101
2025-07-28 22:10:02.015959,177671.452471828614
2025-07-28 22:10:03.015031,177672.452471824416
2025-07-28 22:10:04.014044,177673.452471828104
2025-07-28 22:10:05.017975,177674.452471831678
2025-07-28 22:10:06.017052,177675.452471827587
2025-07-28 22:10:07.016343,177676.452471831397
2025-07-28 22:10:08.016238,177677.452471827355
2025-07-28 22:10:09.015262,177678.452471831039
2025-07-28 22:10:10.014400,177679.452471827131
2025-07-28 22:10:11.018207,177680.452471830720
2025-07-28 22:10:12.017299,177681.452471826640
2025-07-28 22:10:13.017356,177682.452471830258
2025-07-28 22:10:14.016432,177683.452471826123
2025-07-28 22:10:15.015503,177684.452471829918
2025-07-28 22:10:16.015522,177685.452471826055
2025-07-28 22:10:17.014564,177686.452471829817
2025-07-28 22:10:18.017621,177687.452471825661
2025-07-28 22:10:19.017590,177688.452471829355
2025-07-28 22:10:20.016663,177689.452471825426
2025-07-28 22:10:21.015889,177690.452471829183
2025-07-28 22:10:22.015796,177691.452471833029
2025-07-28 22:10:23.014883,177692.452471828989
2025-07-28 22:10:24.018747,177693.452471832815
2025-07-28 22:10:25.017841,177694.452471828842
2025-07-28 22:10:26.016902,177695.452471832529
2025-07-28 22:10:27.016989,177696.452471828510
2025-07-28 22:10:28.016049,177697.452471832314
2025-07-28 22:10:29.015092,177698.452471828563
2025-07-28 22:10:30.014284,177699.452471832256
2025-07-28 22:10:31.018048,177700.452471828064
2025-07-28 22:10:32.017168,177701.452471831835
2025-07-28 22:10:33.017214,177702.452471827725
2025-07-28 22:10:34.016299,177703.452471831464
2025-07-28 22:10:35.015327,177704.452471827428
2025-07-28 22:10:36.015386,177705.452471831096
2025-07-28 22:10:37.014403,177706.452471827136
2025-07-28 22:10:38.017519,177707.452471830828
2025-07-28 22:10:39.017433,177708.452471826965
2025-07-28 22:10:40.016513,177709.452471830535
2025-07-28 22:10:41.015735,177710.452471826332
2025-07-28 22:10:42.015627,177711.452471830130
2025-07-28 22:10:43.014669,177712.452471826166
2025-07-28 22:10:44.018584,177713.452471829924
2025-07-28 22:10:45.017662,177714.452471826059
2025-07-28 22:10:46.016745,177715.452471829974
2025-07-28 22:10:47.016840,177716.452471825710
2025-07-28 22:10:48.015874,177717.452471829629
2025-07-28 22:10:49.014914,177718.452471825611
2025-07-28 22:10:50.014128,177719.452471829533
2025-07-28 22:10:51.017888,177720.452471825611
2025-07-28 22:10:52.017042,177721.452471829361
2025-07-28 22:10:53.017041,177722.452471825321
2025-07-28 22:10:54.016140,177723.452471829238
2025-07-28 22:10:55.015208,177724.452471832991
2025-07-28 22:10:56.015208,177725.452471828893
2025-07-28 22:10:57.018125,177726.452471832539
2025-07-28 22:10:58.017398,177727.452471828664
2025-07-28 22:10:59.017281,177728.452471832588
2025-07-28 22:11:00.016368,177729.452471828740
2025-07-28 22:11:01.015657,177730.452471832367
2025-07-28 22:11:02.015511,177731.452471828382
2025-07-28 22:11:03.014510,177732.452471832179
2025-07-28 22:11:04.018421,177733.452471828171
2025-07-28 22:11:05.017515,177734.452471831783
2025-07-28 22:11:06.016578,177735.452471827993
2025-07-28 22:11:07.016690,177736.452471831740
2025-07-28 22:11:08.015705,177737.452471827942
2025-07-28 22:11:09.014738,177738.452471831513
2025-07-28 22:11:10.013986,177739.452471827601
2025-07-28 22:11:11.017739,177740.452471831395
2025-07-28 22:11:12.016930,177741.452471827319
2025-07-28 22:11:13.016882,177742.452471831068
2025-07-28 22:11:14.015953,177743.452471827197
2025-07-28 22:11:15.015067,177744.452471830938
2025-07-28 22:11:16.015047,177745.452471826976
2025-07-28 22:11:17.017961,177746.452471830834
2025-07-28 22:11:18.018034,177747.452471826862
2025-07-28 22:11:19.017116,177748.452471830715
2025-07-28 22:11:20.016216,177749.452471826518
2025-07-28 22:11:21.015451,177750.452471830327
2025-07-28 22:11:22.015316,177751.452471826180
2025-07-28 22:11:23.014333,177752.452471829808
2025-07-28 22:11:24.018266,177753.452471825606
2025-07-28 22:11:25.017345,177754.452471829355
2025-07-28 22:11:26.016466,177755.452471825380
2025-07-28 22:11:27.016508,177756.452471828909
2025-07-28 22:11:28.015536,177757.452471824584
2025-07-28 22:11:29.014602,177758.452471828217
2025-07-28 22:11:30.018503,177759.452471831849
2025-07-28 22:11:31.017579,177760.452471827827
2025-07-28 22:11:32.016797,177761.452471831523
2025-07-28 22:11:33.016747,177762.452471827307
2025-07-28 22:11:34.015845,177763.452471831127
2025-07-28 22:11:35.014954,177764.452471827085
2025-07-28 22:11:36.014897,177765.452471830731
2025-07-28 22:11:37.017820,177766.452471826576
2025-07-28 22:11:38.017884,177767.452471830146
2025-07-28 22:11:39.016968,177768.452471825999
2025-07-28 22:11:40.016086,177769.452471829874
2025-07-28 22:11:41.016083,177770.452471825996
2025-07-28 22:11:42.015160,177771.452471829873
2025-07-28 22:11:43.018098,177772.452471825821
2025-07-28 22:11:44.018110,177773.452471829591
2025-07-28 22:11:45.017193,177774.452471825604
2025-07-28 22:11:46.016319,177775.452471829352
2025-07-28 22:11:47.016331,177776.452471825047
2025-07-28 22:11:48.015375,177777.452471828735
2025-07-28 22:11:49.014412,177778.452471824770
2025-07-28 22:11:50.018343,177779.452471828351
2025-07-28 22:11:51.017414,177780.452471824363
2025-07-28 22:11:52.016672,177781.452471828219
2025-07-28 22:11:53.016584,177782.452471824080
2025-07-28 22:11:54.015624,177783.452471827477
2025-07-28 22:11:55.014772,177784.452471831188
2025-07-28 22:11:56.014703,177785.452471827145
2025-07-28 22:11:57.017652,177786.452471830890
2025-07-28 22:11:58.017721,177787.452471826514
2025-07-28 22:11:59.016800,177788.452471830208
2025-07-28 22:12:00.015883,177789.452471826238
2025-07-28 22:12:01.015966,177790.452471829884
2025-07-28 22:12:02.014955,177791.452471825597
2025-07-28 22:12:03.017966,177792.452471829252
2025-07-28 22:12:04.017950,177793.452471824972
2025-07-28 22:12:05.017029,177794.452471828552
2025-07-28 22:12:06.016209,177795.452471824476
2025-07-28 22:12:07.016170,177796.452471827946
2025-07-28 22:12:08.015203,177797.452471823849
2025-07-28 22:12:09.014242,177798.452471827423
2025-07-28 22:12:10.018192,177799.452471830786
2025-07-28 22:12:11.017272,177800.452471826685
2025-07-28 22:12:12.017336,177801.452471830259
2025-07-28 22:12:13.016419,177802.452471826121
2025-07-28 22:12:14.015460,177803.452471829806
2025-07-28 22:12:15.014662,177804.452471825627
2025-07-28 22:12:16.018408,177805.452471829283
2025-07-28 22:12:17.017502,177806.452471825213
2025-07-28 22:12:18.017563,177807.452471828655
2025-07-28 22:12:19.016661,177808.452471824473
2025-07-28 22:12:20.015757,177809.452471827911
2025-07-28 22:12:21.015785,177810.452471824029
2025-07-28 22:12:22.014834,177811.452471827587
2025-07-28 22:12:23.017850,177812.452471823450
2025-07-28 22:12:24.017796,177813.452471827038
2025-07-28 22:12:25.016875,177814.452471822933
2025-07-28 22:12:26.016147,177815.452471826737
2025-07-28 22:12:27.016024,177816.452471822312
2025-07-28 22:12:28.015043,177817.452471825899
2025-07-28 22:12:29.014121,177818.452471829656
2025-07-28 22:12:30.018034,177819.452471825443
2025-07-28 22:12:31.017104,177820.452471829127
2025-07-28 22:12:32.017186,177821.452471824931
2025-07-28 22:12:33.016292,177822.452471828614
2025-07-28 22:12:34.015311,177823.452471824422
2025-07-28 22:12:35.014487,177824.452471828206
2025-07-28 22:12:36.018267,177825.452471823908
2025-07-28 22:12:37.017390,177826.452471827480
2025-07-28 22:12:38.017422,177827.452471823376
2025-07-28 22:12:39.016490,177828.452471826969
2025-07-28 22:12:40.015582,177829.452471822945
2025-07-28 22:12:41.015586,177830.452471826519
2025-07-28 22:12:42.014634,177831.452471822307
2025-07-28 22:12:43.017749,177832.452471826071
2025-07-28 22:12:44.017642,177833.452471821686
2025-07-28 22:12:45.016718,177834.452471825207
2025-07-28 22:12:46.015973,177835.452471828727
2025-07-28 22:12:47.015839,177836.452471824584
2025-07-28 22:12:48.014877,177837.452471828107
2025-07-28 22:12:49.018790,177838.452471823903
2025-07-28 22:12:50.017872,177839.452471827422
2025-07-28 22:12:51.016949,177840.452471823160
2025-07-28 22:12:52.017023,177841.452471826750
2025-07-28 22:12:53.016086,177842.452471822424
2025-07-28 22:12:54.015129,177843.452471825937
2025-07-28 22:12:55.014374,177844.452471821688
2025-07-28 22:12:56.018104,177845.452471825500
2025-07-28 22:12:57.017281,177846.452471829130
2025-07-28 22:12:58.017267,177847.452471824919
2025-07-28 22:12:59.016381,177848.452471828480
2025-07-28 22:13:00.015462,177849.452471824248
2025-07-28 22:13:01.015466,177850.452471827821
2025-07-28 22:13:02.014511,177851.452471823513
2025-07-28 22:13:03.017623,177852.452471827018
2025-07-28 22:13:04.017480,177853.452471822590
2025-07-28 22:13:05.016564,177854.452471826123
2025-07-28 22:13:06.015852,177855.452471821859
2025-07-28 22:13:07.015688,177856.452471825277
2025-07-28 22:13:08.014714,177857.452471828786
2025-07-28 22:13:09.018639,177858.452471824366
2025-07-28 22:13:10.017715,177859.452471827932
2025-07-28 22:13:11.016801,177860.452471823559
2025-07-28 22:13:12.016893,177861.452471827245
2025-07-28 22:13:13.015926,177862.452471822716
2025-07-28 22:13:14.014963,177863.452471826352
2025-07-28 22:13:15.014221,177864.452471822027
2025-07-28 22:13:16.017938,177865.452471825374
2025-07-28 22:13:17.017139,177866.452471829030
2025-07-28 22:13:18.017122,177867.452471824811
2025-07-28 22:13:19.016200,177868.452471828490
2025-07-28 22:13:20.015303,177869.452471824310
2025-07-28 22:13:21.015263,177870.452471827880
2025-07-28 22:13:22.018178,177871.452471823677
2025-07-28 22:13:23.018252,177872.452471827030
2025-07-28 22:13:24.017326,177873.452471822890
2025-07-28 22:13:25.016410,177874.452471826473
2025-07-28 22:13:26.016476,177875.452471822258
2025-07-28 22:13:27.015512,177876.452471825894
2025-07-28 22:13:28.014551,177877.452471821562
2025-07-28 22:13:29.018497,177878.452471824974
2025-07-28 22:13:30.017563,177879.452471828501
2025-07-28 22:13:31.016693,177880.452471824306
2025-07-28 22:13:32.016748,177881.452471827816
2025-07-28 22:13:33.015787,177882.452471823443
2025-07-28 22:13:34.014803,177883.452471826973
2025-07-28 22:13:35.014835,177884.452471822709
2025-07-28 22:13:36.017786,177885.452471826293
2025-07-28 22:13:37.017038,177886.452471822141
2025-07-28 22:13:38.016941,177887.452471825546
2025-07-28 22:13:39.016030,177888.452471821287
2025-07-28 22:13:40.015166,177889.452471824591
2025-07-28 22:13:41.015097,177890.452471827982
2025-07-28 22:13:42.018013,177891.452471823561
2025-07-28 22:13:43.018090,177892.452471826742
2025-07-28 22:13:44.017178,177893.452471822551
2025-07-28 22:13:45.016268,177894.452471825835
2025-07-28 22:13:46.016302,177895.452471821346
2025-07-28 22:13:47.015332,177896.452471824711
2025-07-28 22:13:48.014377,177897.452471828155
2025-07-28 22:13:49.018321,177898.452471824018
2025-07-28 22:13:50.017400,177899.452471827429
2025-07-28 22:13:51.016567,177900.452471823116
2025-07-28 22:13:52.016555,177901.452471826686
2025-07-28 22:13:53.015586,177902.452471822323
2025-07-28 22:13:54.014652,177903.452471825661
2025-07-28 22:13:55.018548,177904.452471821128
2025-07-28 22:13:56.017623,177905.452471824536
2025-07-28 22:13:57.016921,177906.452471827638
2025-07-28 22:13:58.016788,177907.452471823271
2025-07-28 22:13:59.015855,177908.452471826691
2025-07-28 22:14:00.015031,177909.452471822139
2025-07-28 22:14:01.014980,177910.452471825370
2025-07-28 22:14:02.017859,177911.452471828669
2025-07-28 22:14:03.017947,177912.452471824190
2025-07-28 22:14:04.017018,177913.452471827552
2025-07-28 22:14:05.016137,177914.452471822994
2025-07-28 22:14:06.016144,177915.452471826113
2025-07-28 22:14:07.015169,177916.452471821701
2025-07-28 22:14:08.018208,177917.452471824766
2025-07-28 22:14:09.018176,177918.452471827930
2025-07-28 22:14:10.017240,177919.452471823273
2025-07-28 22:14:11.016449,177920.452471826233
2025-07-28 22:14:12.016441,177921.452471821743
2025-07-28 22:14:13.015443,177922.452471825153
2025-07-28 22:14:14.014479,177923.452471828520
2025-07-28 22:14:15.018389,177924.452471823798
2025-07-28 22:14:16.017468,177925.452471827081
2025-07-28 22:14:17.017543,177926.452471822535
2025-07-28 22:14:18.016643,177927.452471825840
2025-07-28 22:14:19.015680,177928.452471821240
2025-07-28 22:14:20.014937,177929.452471824535
2025-07-28 22:14:21.014770,177930.452471827701
2025-07-28 22:14:22.017737,177931.452471823379
2025-07-28 22:14:23.017778,177932.452471826742
2025-07-28 22:14:24.016852,177933.452471822244
2025-07-28 22:14:25.015970,177934.452471825505
2025-07-28 22:14:26.015979,177935.452471828786
