ppsHostClock,ppsRefClock
2025-07-30 23:52:03.012884,356592.452471809015
2025-07-30 23:52:04.011976,356593.452471813881
2025-07-30 23:52:05.011044,356594.452471811170
2025-07-30 23:52:06.014025,356595.452471808458
2025-07-30 23:52:07.013908,356596.452471813381
2025-07-30 23:52:08.012972,356597.452471809957
2025-07-30 23:52:09.013050,356598.452471814764
2025-07-30 23:52:10.012184,356599.452471811386
2025-07-30 23:52:11.011281,356600.452471807796
2025-07-30 23:52:12.011335,356601.452471811898
2025-07-30 23:52:13.014115,356602.452471808681
2025-07-30 23:52:14.013254,356603.452471812936
2025-07-30 23:52:15.013272,356604.452471809234
2025-07-30 23:52:16.012400,356605.452471813106
2025-07-30 23:52:17.011616,356606.452471809840
2025-07-30 23:52:18.011551,356607.452471814598
2025-07-30 23:52:19.010645,356608.452471810727
2025-07-30 23:52:20.013572,356609.452471814324
2025-07-30 23:52:21.013491,356610.452471811170
2025-07-30 23:52:22.012579,356611.452471807246
2025-07-30 23:52:23.012718,356612.452471811168
2025-07-30 23:52:24.011793,356613.452471814704
2025-07-30 23:52:25.010861,356614.452471810733
2025-07-30 23:52:26.014627,356615.452471814934
2025-07-30 23:52:27.013713,356616.452471810780
2025-07-30 23:52:28.012804,356617.452471814486
2025-07-30 23:52:29.012868,356618.452471810726
2025-07-30 23:52:30.012008,356619.452471814381
2025-07-30 23:52:31.011111,356620.452471810287
2025-07-30 23:52:32.011156,356621.452471813871
2025-07-30 23:52:33.013928,356622.452471809565
2025-07-30 23:52:34.013123,356623.452471812495
2025-07-30 23:52:35.013090,356624.452471808458
2025-07-30 23:52:36.012230,356625.452471811941
2025-07-30 23:52:37.011472,356626.452471807469
2025-07-30 23:52:38.011383,356627.452471810617
2025-07-30 23:52:39.014146,356628.452471813604
2025-07-30 23:52:40.013443,356629.452471809068
2025-07-30 23:52:41.013315,356630.452471812166
2025-07-30 23:52:42.012387,356631.452471815251
2025-07-30 23:52:43.012523,356632.452471809510
2025-07-30 23:52:44.011608,356633.452471811941
2025-07-30 23:52:45.010669,356634.452471814533
2025-07-30 23:52:46.014448,356635.452471809460
2025-07-30 23:52:47.013535,356636.452471811832
2025-07-30 23:52:48.012662,356637.452471814100
2025-07-30 23:52:49.012746,356638.452471808682
2025-07-30 23:52:50.011829,356639.452471811115
2025-07-30 23:52:51.010999,356640.452471813331
2025-07-30 23:52:52.010986,356641.452471807025
2025-07-30 23:52:53.013750,356642.452471808683
2025-07-30 23:52:54.012989,356643.452471810066
2025-07-30 23:52:55.012908,356644.452471811889
2025-07-30 23:52:56.012065,356645.452471813837
2025-07-30 23:52:57.011314,356646.452471808015
2025-07-30 23:52:58.011194,356647.452471809951
2025-07-30 23:52:59.013971,356648.452471811560
2025-07-30 23:53:00.014049,356649.452471813056
2025-07-30 23:53:01.013149,356650.452471814380
2025-07-30 23:53:02.012212,356651.452471808184
2025-07-30 23:53:03.012328,356652.452471809569
2025-07-30 23:53:04.011423,356653.452471811174
2025-07-30 23:53:05.010495,356654.452471811938
2025-07-30 23:53:06.014282,356655.452471812774
2025-07-30 23:53:07.013348,356656.452471813487
2025-07-30 23:53:08.012528,356657.452471814925
2025-07-30 23:53:09.012560,356658.452471807800
2025-07-30 23:53:10.011636,356659.452471808576
2025-07-30 23:53:11.010841,356660.452471809456
2025-07-30 23:53:12.014494,356661.452471810285
2025-07-30 23:53:13.013574,356662.452471810673
2025-07-30 23:53:14.012826,356663.452471811503
2025-07-30 23:53:15.012732,356664.452471812278
2025-07-30 23:53:16.011864,356665.452471812501
2025-07-30 23:53:17.011154,356666.452471813658
2025-07-30 23:53:18.011037,356667.452471814157
2025-07-30 23:53:19.013791,356668.452471815492
2025-07-30 23:53:20.013870,356669.452471808576
2025-07-30 23:53:21.012945,356670.452471809675
2025-07-30 23:53:22.012084,356671.452471810557
2025-07-30 23:53:23.012157,356672.452471811673
2025-07-30 23:53:24.011229,356673.452471812607
2025-07-30 23:53:25.014004,356674.452471813876
2025-07-30 23:53:26.014084,356675.452471815153
2025-07-30 23:53:27.013173,356676.452471808514
2025-07-30 23:53:28.012356,356677.452471810177
2025-07-30 23:53:29.012382,356678.452471811557
2025-07-30 23:53:30.011451,356679.452471813335
2025-07-30 23:53:31.010658,356680.452471815088
2025-07-30 23:53:32.014304,356681.452471809013
2025-07-30 23:53:33.013385,356682.452471810953
2025-07-30 23:53:34.013467,356683.452471812560
2025-07-30 23:53:35.012543,356684.452471815154
2025-07-30 23:53:36.011680,356685.452471809565
2025-07-30 23:53:37.011752,356686.452471811949
2025-07-30 23:53:38.010832,356687.452471814325
2025-07-30 23:53:39.013605,356688.452471809071
2025-07-30 23:53:40.013690,356689.452471811674
2025-07-30 23:53:41.012765,356690.452471813988
2025-07-30 23:53:42.011938,356691.452471808853
2025-07-30 23:53:43.011989,356692.452471811729
2025-07-30 23:53:44.011055,356693.452471814437
2025-07-30 23:53:45.013855,356694.452471809564
2025-07-30 23:53:46.013909,356695.452471812721
2025-07-30 23:53:47.012992,356696.452471815827
2025-07-30 23:53:48.012213,356697.452471811338
2025-07-30 23:53:49.012218,356698.452471814380
2025-07-30 23:53:50.011305,356699.452471810568
2025-07-30 23:53:51.010537,356700.452471814110
2025-07-30 23:53:52.014127,356701.452471809895
2025-07-30 23:53:53.013214,356702.452471813334
2025-07-30 23:53:54.013287,356703.452471809843
2025-07-30 23:53:55.012422,356704.452471814222
2025-07-30 23:53:56.011525,356705.452471810349
2025-07-30 23:53:57.011602,356706.452471814439
2025-07-30 23:53:58.014346,356707.452471810950
2025-07-30 23:53:59.013427,356708.452471815093
2025-07-30 23:54:00.013510,356709.452471812162
2025-07-30 23:54:01.012586,356710.452471809237
2025-07-30 23:54:02.011784,356711.452471813994
2025-07-30 23:54:03.011795,356712.452471811178
2025-07-30 23:54:04.010893,356713.452471808131
2025-07-30 23:54:05.013721,356714.452471813107
2025-07-30 23:54:06.013717,356715.452471810399
2025-07-30 23:54:07.012801,356716.452471815817
2025-07-30 23:54:08.012126,356717.452471813493
2025-07-30 23:54:09.012008,356718.452471811233
2025-07-30 23:54:10.011096,356719.452471809066
2025-07-30 23:54:11.010366,356720.452471814834
2025-07-30 23:54:12.013943,356721.452471813113
2025-07-30 23:54:13.013022,356722.452471811067
2025-07-30 23:54:14.013104,356723.452471809238
2025-07-30 23:54:15.012226,356724.452471815484
2025-07-30 23:54:16.011295,356725.452471813769
2025-07-30 23:54:17.011390,356726.452471812618
2025-07-30 23:54:18.014165,356727.452471811341
2025-07-30 23:54:19.013276,356728.452471810179
2025-07-30 23:54:20.013321,356729.452471809290
2025-07-30 23:54:21.012406,356730.452471808628
2025-07-30 23:54:22.011635,356731.452471815213
2025-07-30 23:54:23.011605,356732.452471815545
2025-07-30 23:54:24.010695,356733.452471814993
2025-07-30 23:54:25.013586,356734.452471814822
2025-07-30 23:54:26.013544,356735.452471814157
2025-07-30 23:54:27.012620,356736.452471814602
2025-07-30 23:54:28.012763,356737.452471814768
2025-07-30 23:54:29.011833,356738.452471814709
2025-07-30 23:54:30.010902,356739.452471815323
2025-07-30 23:54:31.013891,356740.452471815825
2025-07-30 23:54:32.013762,356741.452471808462
2025-07-30 23:54:33.012843,356742.452471809237
2025-07-30 23:54:34.012917,356743.452471810294
2025-07-30 23:54:35.012057,356744.452471811174
2025-07-30 23:54:36.011147,356745.452471812106
2025-07-30 23:54:37.011203,356746.452471813220
2025-07-30 23:54:38.013985,356747.452471814597
2025-07-30 23:54:39.013141,356748.452471816093
2025-07-30 23:54:40.013142,356749.452471809850
2025-07-30 23:54:41.012270,356750.452471811556
2025-07-30 23:54:42.011522,356751.452471813498
2025-07-30 23:54:43.011439,356752.452471815381
2025-07-30 23:54:44.010514,356753.452471809619
2025-07-30 23:54:45.013451,356754.452471812002
2025-07-30 23:54:46.013365,356755.452471814498
2025-07-30 23:54:47.012440,356756.452471808910
2025-07-30 23:54:48.012581,356757.452471811725
2025-07-30 23:54:49.011653,356758.452471814327
2025-07-30 23:54:50.010730,356759.452471809465
2025-07-30 23:54:51.014504,356760.452471812506
2025-07-30 23:54:52.013590,356761.452471815273
2025-07-30 23:54:53.012696,356762.452471810616
2025-07-30 23:54:54.012747,356763.452471814062
2025-07-30 23:54:55.011866,356764.452471809459
2025-07-30 23:54:56.011025,356765.452471812723
2025-07-30 23:54:57.011036,356766.452471816377
2025-07-30 23:54:58.013810,356767.452471812671
2025-07-30 23:54:59.013015,356768.452471816438
2025-07-30 23:55:00.012965,356769.452471812609
2025-07-30 23:55:01.012127,356770.452471809021
2025-07-30 23:55:02.011360,356771.452471812944
2025-07-30 23:55:03.011275,356772.452471809515
2025-07-30 23:55:04.014025,356773.452471814167
2025-07-30 23:55:05.013318,356774.452471810678
2025-07-30 23:55:06.013195,356775.452471815214
2025-07-30 23:55:07.012265,356776.452471812231
2025-07-30 23:55:08.012400,356777.452471809122
2025-07-30 23:55:09.011474,356778.452471814226
2025-07-30 23:55:10.010549,356779.452471811456
2025-07-30 23:55:11.014324,356780.452471816591
2025-07-30 23:55:12.013402,356781.452471814439
2025-07-30 23:55:13.012563,356782.452471812174
2025-07-30 23:55:14.012650,356783.452471809960
2025-07-30 23:55:15.011728,356784.452471816264
2025-07-30 23:55:16.010871,356785.452471814167
2025-07-30 23:55:17.014545,356786.452471812225
2025-07-30 23:55:18.013621,356787.452471810460
2025-07-30 23:55:19.012874,356788.452471816878
2025-07-30 23:55:20.012784,356789.452471815381
2025-07-30 23:55:21.011952,356790.452471814001
2025-07-30 23:55:22.011219,356791.452471812724
2025-07-30 23:55:23.011069,356792.452471811621
2025-07-30 23:55:24.013850,356793.452471810345
2025-07-30 23:55:25.013924,356794.452471817318
2025-07-30 23:55:26.013000,356795.452471816273
2025-07-30 23:55:27.012172,356796.452471815605
2025-07-30 23:55:28.012220,356797.452471814559
2025-07-30 23:55:29.011297,356798.452471814174
2025-07-30 23:55:30.010393,356799.452471813940
2025-07-30 23:55:31.014147,356800.452471813728
2025-07-30 23:55:32.013247,356801.452471813277
2025-07-30 23:55:33.012412,356802.452471813110
2025-07-30 23:55:34.012470,356803.452471813280
2025-07-30 23:55:35.011548,356804.452471813116
2025-07-30 23:55:36.010738,356805.452471813292
2025-07-30 23:55:37.014365,356806.452471813498
2025-07-30 23:55:38.013450,356807.452471813781
2025-07-30 23:55:39.012740,356808.452471814336
2025-07-30 23:55:40.012598,356809.452471814669
2025-07-30 23:55:41.011737,356810.452471815332
2025-07-30 23:55:42.011840,356811.452471816038
2025-07-30 23:55:43.010894,356812.452471816594
2025-07-30 23:55:44.013664,356813.452471817437
2025-07-30 23:55:45.013744,356814.452471818537
2025-07-30 23:55:46.012826,356815.452471811667
2025-07-30 23:55:47.011993,356816.452471812900
2025-07-30 23:55:48.012040,356817.452471814054
2025-07-30 23:55:49.011112,356818.452471815440
2025-07-30 23:55:50.013920,356819.452471816264
2025-07-30 23:55:51.013961,356820.452471817936
2025-07-30 23:55:52.013053,356821.452471811841
2025-07-30 23:55:53.012288,356822.452471813392
2025-07-30 23:55:54.012269,356823.452471814832
2025-07-30 23:55:55.011337,356824.452471816483
2025-07-30 23:55:56.010600,356825.452471817764
2025-07-30 23:55:57.014186,356826.452471812120
2025-07-30 23:55:58.013264,356827.452471814112
2025-07-30 23:55:59.013349,356828.452471815989
2025-07-30 23:56:00.012489,356829.452471817815
2025-07-30 23:56:01.011592,356830.452471812899
2025-07-30 23:56:02.011646,356831.452471815108
2025-07-30 23:56:03.010708,356832.452471817645
2025-07-30 23:56:04.013489,356833.452471812232
2025-07-30 23:56:05.013565,356834.452471814775
2025-07-30 23:56:06.012649,356835.452471817376
2025-07-30 23:56:07.011872,356836.452471812170
2025-07-30 23:56:08.011862,356837.452471815109
2025-07-30 23:56:09.010942,356838.452471817937
2025-07-30 23:56:10.013795,356839.452471813059
2025-07-30 23:56:11.013790,356840.452471816051
2025-07-30 23:56:12.012864,356841.452471811464
2025-07-30 23:56:13.012146,356842.452471814558
2025-07-30 23:56:14.012105,356843.452471817600
2025-07-30 23:56:15.011156,356844.452471813052
2025-07-30 23:56:16.010457,356845.452471816439
2025-07-30 23:56:17.014009,356846.452471811898
2025-07-30 23:56:18.013087,356847.452471815269
2025-07-30 23:56:19.013180,356848.452471810788
2025-07-30 23:56:20.012315,356849.452471814275
2025-07-30 23:56:21.011393,356850.452471817769
2025-07-30 23:56:22.011476,356851.452471813227
2025-07-30 23:56:23.014224,356852.452471816550
2025-07-30 23:56:24.013346,356853.452471812336
2025-07-30 23:56:25.013391,356854.452471816052
2025-07-30 23:56:26.012465,356855.452471811680
2025-07-30 23:56:27.011747,356856.452471815103
2025-07-30 23:56:28.011686,356857.452471818928
2025-07-30 23:56:29.010772,356858.452471814883
2025-07-30 23:56:30.013657,356859.452471818543
2025-07-30 23:56:31.013619,356860.452471814164
2025-07-30 23:56:32.012689,356861.452471818039
2025-07-30 23:56:33.012832,356862.452471813831
2025-07-30 23:56:34.011885,356863.452471817421
2025-07-30 23:56:35.010981,356864.452471813334
2025-07-30 23:56:36.011083,356865.452471817269
2025-07-30 23:56:37.013826,356866.452471813222
2025-07-30 23:56:38.012911,356867.452471816378
2025-07-30 23:56:39.012989,356868.452471812670
2025-07-30 23:56:40.012127,356869.452471816545
2025-07-30 23:56:41.011243,356870.452471812557
2025-07-30 23:56:42.011302,356871.452471815888
2025-07-30 23:56:43.014048,356872.452471812452
2025-07-30 23:56:44.013213,356873.452471816326
2025-07-30 23:56:45.013214,356874.452471812394
2025-07-30 23:56:46.012287,356875.452471815885
2025-07-30 23:56:47.011578,356876.452471812496
2025-07-30 23:56:48.011496,356877.452471816600
2025-07-30 23:56:49.010565,356878.452471812620
2025-07-30 23:56:50.013532,356879.452471816599
2025-07-30 23:56:51.013431,356880.452471813167
2025-07-30 23:56:52.012508,356881.452471817381
2025-07-30 23:56:53.012658,356882.452471813715
2025-07-30 23:56:54.011725,356883.452471818371
2025-07-30 23:56:55.010828,356884.452471814500
2025-07-30 23:56:56.014567,356885.452471818972
2025-07-30 23:56:57.013648,356886.452471815712
2025-07-30 23:56:58.012774,356887.452471812286
2025-07-30 23:56:59.012807,356888.452471816491
2025-07-30 23:57:00.011963,356889.452471813282
2025-07-30 23:57:01.011129,356890.452471817874
2025-07-30 23:57:02.011117,356891.452471815000
2025-07-30 23:57:03.013867,356892.452471819646
2025-07-30 23:57:04.013082,356893.452471816706
2025-07-30 23:57:05.013026,356894.452471813726
2025-07-30 23:57:06.012160,356895.452471818536
2025-07-30 23:57:07.011443,356896.452471815379
2025-07-30 23:57:08.011316,356897.452471812619
2025-07-30 23:57:09.010397,356898.452471817484
2025-07-30 23:57:10.014171,356899.452471814665
2025-07-30 23:57:11.013245,356900.452471819804
2025-07-30 23:57:12.012320,356901.452471817318
2025-07-30 23:57:13.012467,356902.452471814445
2025-07-30 23:57:14.011536,356903.452471819592
2025-07-30 23:57:15.010641,356904.452471817269
2025-07-30 23:57:16.014392,356905.452471814985
2025-07-30 23:57:17.013469,356906.452471812671
2025-07-30 23:57:18.012643,356907.452471818209
2025-07-30 23:57:19.012625,356908.452471815880
2025-07-30 23:57:20.011796,356909.452471813837
2025-07-30 23:57:21.010993,356910.452471819370
2025-07-30 23:57:22.010917,356911.452471817266
2025-07-30 23:57:23.013689,356912.452471815334
2025-07-30 23:57:24.012956,356913.452471813559
2025-07-30 23:57:25.012842,356914.452471819205
2025-07-30 23:57:26.011989,356915.452471817493
2025-07-30 23:57:27.012092,356916.452471815820
2025-07-30 23:57:28.011164,356917.452471814222
2025-07-30 23:57:29.013906,356918.452471820529
2025-07-30 23:57:30.013989,356919.452471818588
2025-07-30 23:57:31.013068,356920.452471817371
2025-07-30 23:57:32.012168,356921.452471815825
2025-07-30 23:57:33.012281,356922.452471814334
2025-07-30 23:57:34.011363,356923.452471820921
2025-07-30 23:57:35.010467,356924.452471819530
2025-07-30 23:57:36.014213,356925.452471818264
2025-07-30 23:57:37.013291,356926.452471816869
2025-07-30 23:57:38.012516,356927.452471815709
2025-07-30 23:57:39.012496,356928.452471814330
2025-07-30 23:57:40.011574,356929.452471813394
2025-07-30 23:57:41.010814,356930.452471820201
2025-07-30 23:57:42.014419,356931.452471818987
2025-07-30 23:57:43.013501,356932.452471817927
2025-07-30 23:57:44.013585,356933.452471816821
2025-07-30 23:57:45.012659,356934.452471815937
2025-07-30 23:57:46.011818,356935.452471814890
2025-07-30 23:57:47.011888,356936.452471813776
2025-07-30 23:57:48.010959,356937.452471820810
2025-07-30 23:57:49.013720,356938.452471820037
2025-07-30 23:57:50.013801,356939.452471819270
2025-07-30 23:57:51.012881,356940.452471818521
2025-07-30 23:57:52.012099,356941.452471817810
2025-07-30 23:57:53.012130,356942.452471817205
2025-07-30 23:57:54.011198,356943.452471816606
2025-07-30 23:57:55.010350,356944.452471815993
2025-07-30 23:57:56.014029,356945.452471815540
2025-07-30 23:57:57.013105,356946.452471815155
2025-07-30 23:57:58.012378,356947.452471814607
2025-07-30 23:57:59.012353,356948.452471813992
2025-07-30 23:58:00.011426,356949.452471821640
2025-07-30 23:58:01.010714,356950.452471821140
2025-07-30 23:58:02.014244,356951.452471820803
2025-07-30 23:58:03.013330,356952.452471820102
2025-07-30 23:58:04.013406,356953.452471820191
2025-07-30 23:58:05.012483,356954.452471820034
2025-07-30 23:58:06.011640,356955.452471819856
2025-07-30 23:58:07.011707,356956.452471819644
2025-07-30 23:58:08.010789,356957.452471818877
2025-07-30 23:58:09.013555,356958.452471819540
2025-07-30 23:58:10.013627,356959.452471819317
2025-07-30 23:58:11.012702,356960.452471819309
2025-07-30 23:58:12.011934,356961.452471818869
2025-07-30 23:58:13.011921,356962.452471819095
2025-07-30 23:58:14.010995,356963.452471819258
2025-07-30 23:58:15.013859,356964.452471819543
2025-07-30 23:58:16.013850,356965.452471819359
2025-07-30 23:58:17.012926,356966.452471819652
2025-07-30 23:58:18.013004,356967.452471819861
2025-07-30 23:58:19.012139,356968.452471820199
2025-07-30 23:58:20.011216,356969.452471820259
2025-07-30 23:58:21.011291,356970.452471821130
2025-07-30 23:58:22.014061,356971.452471821526
2025-07-30 23:58:23.013149,356972.452471821583
2025-07-30 23:58:24.013239,356973.452471822648
2025-07-30 23:58:25.012353,356974.452471815056
2025-07-30 23:58:26.011499,356975.452471815486
2025-07-30 23:58:27.011551,356976.452471816159
2025-07-30 23:58:28.010620,356977.452471816654
2025-07-30 23:58:29.013415,356978.452471817255
2025-07-30 23:58:30.013451,356979.452471817884
2025-07-30 23:58:31.012524,356980.452471818487
2025-07-30 23:58:32.011811,356981.452471819760
2025-07-30 23:58:33.011737,356982.452471819756
2025-07-30 23:58:34.010811,356983.452471821028
2025-07-30 23:58:35.013737,356984.452471821743
2025-07-30 23:58:36.013664,356985.452471822194
2025-07-30 23:58:37.012746,356986.452471815888
2025-07-30 23:58:38.012828,356987.452471816651
2025-07-30 23:58:39.011963,356988.452471817549
2025-07-30 23:58:40.011051,356989.452471818763
2025-07-30 23:58:41.011121,356990.452471819479
2025-07-30 23:58:42.013884,356991.452471820536
2025-07-30 23:58:43.012969,356992.452471821699
2025-07-30 23:58:44.013048,356993.452471815052
2025-07-30 23:58:45.012182,356994.452471816165
2025-07-30 23:58:46.011353,356995.452471817378
2025-07-30 23:58:47.011346,356996.452471818531
2025-07-30 23:58:48.014108,356997.452471820091
2025-07-30 23:58:49.013290,356998.452471820808
2025-07-30 23:58:50.013265,356999.452471814887
2025-07-30 23:58:51.012341,357000.452471816501
2025-07-30 23:58:52.011674,357001.452471817881
2025-07-30 23:58:53.011585,357002.452471819311
2025-07-30 23:58:54.010660,357003.452471820812
2025-07-30 23:58:55.013613,357004.452471822517
2025-07-30 23:58:56.013489,357005.452471816377
2025-07-30 23:58:57.012566,357006.452471817877
2025-07-30 23:58:58.012735,357007.452471819431
2025-07-30 23:58:59.011792,357008.452471821251
2025-07-30 23:59:00.010863,357009.452471815105
2025-07-30 23:59:01.010965,357010.452471816717
2025-07-30 23:59:02.013707,357011.452471818656
2025-07-30 23:59:03.012840,357012.452471820371
2025-07-30 23:59:04.012865,357013.452471822187
2025-07-30 23:59:05.012003,357014.452471816435
2025-07-30 23:59:06.011178,357015.452471818481
2025-07-30 23:59:07.011154,357016.452471820540
2025-07-30 23:59:08.013920,357017.452471822474
2025-07-30 23:59:09.013148,357018.452471816713
2025-07-30 23:59:10.013087,357019.452471819041
2025-07-30 23:59:11.012161,357020.452471820972
2025-07-30 23:59:12.011540,357021.452471815222
2025-07-30 23:59:13.011405,357022.452471817491
2025-07-30 23:59:14.010476,357023.452471819761
2025-07-30 23:59:15.014224,357024.452471821864
2025-07-30 23:59:16.013303,357025.452471816275
2025-07-30 23:59:17.012394,357026.452471818713
2025-07-30 23:59:18.012517,357027.452471821366
2025-07-30 23:59:19.011602,357028.452471815607
2025-07-30 23:59:20.010684,357029.452471817930
2025-07-30 23:59:21.014445,357030.452471820201
2025-07-30 23:59:22.013527,357031.452471822735
2025-07-30 23:59:23.012735,357032.452471817320
2025-07-30 23:59:24.012686,357033.452471819866
2025-07-30 23:59:25.011815,357034.452471822287
2025-07-30 23:59:26.011030,357035.452471817048
2025-07-30 23:59:27.010979,357036.452471819540
2025-07-30 23:59:28.013764,357037.452471821738
2025-07-30 23:59:29.013032,357038.452471816990
2025-07-30 23:59:30.012920,357039.452471819595
2025-07-30 23:59:31.012047,357040.452471822461
2025-07-30 23:59:32.012114,357041.452471817278
2025-07-30 23:59:33.011212,357042.452471820140
2025-07-30 23:59:34.013988,357043.452471823081
2025-07-30 23:59:35.014067,357044.452471817823
2025-07-30 23:59:36.013148,357045.452471820644
2025-07-30 23:59:37.012283,357046.452471815597
2025-07-30 23:59:38.012372,357047.452471818647
2025-07-30 23:59:39.011446,357048.452471821693
2025-07-30 23:59:40.010577,357049.452471816711
2025-07-30 23:59:41.014310,357050.452471819874
2025-07-30 23:59:42.013395,357051.452471814780
2025-07-30 23:59:43.012624,357052.452471817707
2025-07-30 23:59:44.012555,357053.452471820146
2025-07-30 23:59:45.011696,357054.452471815992
2025-07-30 23:59:46.010980,357055.452471818940
2025-07-30 23:59:47.010867,357056.452471821930
2025-07-30 23:59:48.013628,357057.452471817156
2025-07-30 23:59:49.013710,357058.452471820037
2025-07-30 23:59:50.012794,357059.452471815885
2025-07-30 23:59:51.011961,357060.452471819042
2025-07-30 23:59:52.012038,357061.452471822356
2025-07-30 23:59:53.011102,357062.452471817879
2025-07-30 23:59:54.013855,357063.452471820640
2025-07-30 23:59:55.013945,357064.452471816442
2025-07-30 23:59:56.013028,357065.452471819981
2025-07-30 23:59:57.012204,357066.452471815439
2025-07-30 23:59:58.012278,357067.452471818649
2025-07-30 23:59:59.011361,357068.452471814561
2025-07-31 00:00:00.010545,357069.452471817988
2025-07-31 00:00:01.014187,357070.452471821133
2025-07-31 00:00:02.013266,357071.452471816664
2025-07-31 00:00:03.012553,357072.452471820478
2025-07-31 00:00:04.012502,357073.452471816265
2025-07-31 00:00:05.011581,357074.452471819260
2025-07-31 00:00:06.011679,357075.452471815556
2025-07-31 00:00:07.014420,357076.452471819370
2025-07-31 00:00:08.013505,357077.452471815050
2025-07-31 00:00:09.013596,357078.452471818750
2025-07-31 00:00:10.012668,357079.452471814718
2025-07-31 00:00:11.011804,357080.452471818330
2025-07-31 00:00:12.011881,357081.452471814112
2025-07-31 00:00:13.010981,357082.452471818099
2025-07-31 00:00:14.013761,357083.452471814111
2025-07-31 00:00:15.013823,357084.452471817888
2025-07-31 00:00:16.012907,357085.452471813673
2025-07-31 00:00:17.012175,357086.452471817541
2025-07-31 00:00:18.012124,357087.452471813733
2025-07-31 00:00:19.011203,357088.452471817495
2025-07-31 00:00:20.010429,357089.452471813615
2025-07-31 00:00:21.014061,357090.452471817539
2025-07-31 00:00:22.013142,357091.452471813501
2025-07-31 00:00:23.013241,357092.452471817271
2025-07-31 00:00:24.012365,357093.452471813953
2025-07-31 00:00:25.011436,357094.452471817930
2025-07-31 00:00:26.011519,357095.452471814168
2025-07-31 00:00:27.014295,357096.452471818218
2025-07-31 00:00:28.013381,357097.452471814611
2025-07-31 00:00:29.013466,357098.452471818375
2025-07-31 00:00:30.012550,357099.452471814728
2025-07-31 00:00:31.011707,357100.452471818869
2025-07-31 00:00:32.011756,357101.452471815271
2025-07-31 00:00:33.010844,357102.452471819204
2025-07-31 00:00:34.013679,357103.452471815713
2025-07-31 00:00:35.013701,357104.452471819984
2025-07-31 00:00:36.012782,357105.452471816107
2025-07-31 00:00:37.012073,357106.452471812348
2025-07-31 00:00:38.011999,357107.452471816436
2025-07-31 00:00:39.011079,357108.452471813064
2025-07-31 00:00:40.014013,357109.452471816990
2025-07-31 00:00:41.013935,357110.452471813457
2025-07-31 00:00:42.013020,357111.452471817819
2025-07-31 00:00:43.013100,357112.452471814452
2025-07-31 00:00:44.012240,357113.452471818823
2025-07-31 00:00:45.011320,357114.452471815389
2025-07-31 00:00:46.011424,357115.452471819882
2025-07-31 00:00:47.014174,357116.452471816388
2025-07-31 00:00:48.013281,357117.452471812900
2025-07-31 00:00:49.013339,357118.452471817320
2025-07-31 00:00:50.012480,357119.452471813946
2025-07-31 00:00:51.011633,357120.452471818372
2025-07-31 00:00:52.011663,357121.452471815277
2025-07-31 00:00:53.010755,357122.452471819753
2025-07-31 00:00:54.013608,357123.452471816546
2025-07-31 00:00:55.013581,357124.452471813338
2025-07-31 00:00:56.012658,357125.452471817771
2025-07-31 00:00:57.012025,357126.452471814829
2025-07-31 00:00:58.011901,357127.452471819321
2025-07-31 00:00:59.010956,357128.452471816161
2025-07-31 00:01:00.013938,357129.452471812945
2025-07-31 00:01:01.013811,357130.452471817543
2025-07-31 00:01:02.012897,357131.452471814394
2025-07-31 00:01:03.012976,357132.452471819362
2025-07-31 00:01:04.012134,357133.452471815890
2025-07-31 00:01:05.011218,357134.452471812730
2025-07-31 00:01:06.011270,357135.452471817326
2025-07-31 00:01:07.014046,357136.452471814279
2025-07-31 00:01:08.013206,357137.452471818260
2025-07-31 00:01:09.013214,357138.452471815506
2025-07-31 00:01:10.012347,357139.452471820305
2025-07-31 00:01:11.011557,357140.452471817220
2025-07-31 00:01:12.011502,357141.452471814115
2025-07-31 00:01:13.014282,357142.452471818764
2025-07-31 00:01:14.013537,357143.452471816094
2025-07-31 00:01:15.013447,357144.452471813119
2025-07-31 00:01:16.012521,357145.452471817762
2025-07-31 00:01:17.012672,357146.452471814665
2025-07-31 00:01:18.011758,357147.452471819697
2025-07-31 00:01:19.010825,357148.452471816715
2025-07-31 00:01:20.014597,357149.452471813616
2025-07-31 00:01:21.013682,357150.452471818047
2025-07-31 00:01:22.012791,357151.452471815390
2025-07-31 00:01:23.012915,357152.452471820139
2025-07-31 00:01:24.011994,357153.452471817045
2025-07-31 00:01:25.011114,357154.452471814159
2025-07-31 00:01:26.011139,357155.452471818872
2025-07-31 00:01:27.013922,357156.452471815878
2025-07-31 00:01:28.013124,357157.452471813003
2025-07-31 00:01:29.013076,357158.452471818255
2025-07-31 00:01:30.012225,357159.452471815097
2025-07-31 00:01:31.011473,357160.452471819978
2025-07-31 00:01:32.011378,357161.452471817168
2025-07-31 00:01:33.014149,357162.452471814387
2025-07-31 00:01:34.013450,357163.452471818661
2025-07-31 00:01:35.013318,357164.452471816276
2025-07-31 00:01:36.012396,357165.452471813501
2025-07-31 00:01:37.012526,357166.452471818324
2025-07-31 00:01:38.011615,357167.452471815329
2025-07-31 00:01:39.010691,357168.452471820085
2025-07-31 00:01:40.014465,357169.452471817603
2025-07-31 00:01:41.013546,357170.452471814674
2025-07-31 00:01:42.012717,357171.452471819705
2025-07-31 00:01:43.012772,357172.452471816555
2025-07-31 00:01:44.011861,357173.452471814008
