ppsHostClock,ppsRefClock
2025-07-30 16:06:18.008809,328647.452471813212
2025-07-30 16:06:19.008835,328648.452471818314
2025-07-30 16:06:20.007875,328649.452471815655
2025-07-30 16:06:21.010966,328650.452471813101
2025-07-30 16:06:22.010888,328651.452471817865
2025-07-30 16:06:23.009960,328652.452471815086
2025-07-30 16:06:24.009210,328653.452471812416
2025-07-30 16:06:25.009090,328654.452471817304
2025-07-30 16:06:26.008115,328655.452471814401
2025-07-30 16:06:27.012032,328656.452471811510
2025-07-30 16:06:28.011110,328657.452471816605
2025-07-30 16:06:29.010185,328658.452471813733
2025-07-30 16:06:30.010254,328659.452471811002
2025-07-30 16:06:31.009335,328660.452471815837
2025-07-30 16:06:32.008366,328661.452471812929
2025-07-30 16:06:33.007578,328662.452471817693
2025-07-30 16:06:34.011327,328663.452471814802
2025-07-30 16:06:35.010461,328664.452471811856
2025-07-30 16:06:36.010481,328665.452471816675
2025-07-30 16:06:37.009610,328666.452471813616
2025-07-30 16:06:38.008631,328667.452471810542
2025-07-30 16:06:39.008648,328668.452471815199
2025-07-30 16:06:40.007677,328669.452471812313
2025-07-30 16:06:41.010807,328670.452471816837
2025-07-30 16:06:42.010704,328671.452471813897
2025-07-30 16:06:43.009773,328672.452471810888
2025-07-30 16:06:44.009009,328673.452471815425
2025-07-30 16:06:45.008892,328674.452471812316
2025-07-30 16:06:46.007920,328675.452471817027
2025-07-30 16:06:47.011853,328676.452471814066
2025-07-30 16:06:48.010932,328677.452471811123
2025-07-30 16:06:49.010008,328678.452471815934
2025-07-30 16:06:50.010109,328679.452471812817
2025-07-30 16:06:51.009198,328680.452471817471
2025-07-30 16:06:52.008187,328681.452471814469
2025-07-30 16:06:53.007386,328682.452471811571
2025-07-30 16:06:54.011141,328683.452471816456
2025-07-30 16:06:55.010320,328684.452471813270
2025-07-30 16:06:56.010293,328685.452471810270
2025-07-30 16:06:57.009377,328686.452471815091
2025-07-30 16:06:58.008471,328687.452471812196
2025-07-30 16:06:59.008456,328688.452471816742
2025-07-30 16:07:00.011359,328689.452471813501
2025-07-30 16:07:01.010658,328690.452471810550
2025-07-30 16:07:02.010513,328691.452471815372
2025-07-30 16:07:03.009592,328692.452471812478
2025-07-30 16:07:04.008858,328693.452471809640
2025-07-30 16:07:05.008709,328694.452471814512
2025-07-30 16:07:06.007733,328695.452471811623
2025-07-30 16:07:07.011659,328696.452471816680
2025-07-30 16:07:08.010730,328697.452471813729
2025-07-30 16:07:09.009815,328698.452471810887
2025-07-30 16:07:10.009903,328699.452471815773
2025-07-30 16:07:11.008934,328700.452471812592
2025-07-30 16:07:12.007980,328701.452471817350
2025-07-30 16:07:13.011881,328702.452471814580
2025-07-30 16:07:14.010958,328703.452471811229
2025-07-30 16:07:15.010135,328704.452471815938
2025-07-30 16:07:16.010110,328705.452471813043
2025-07-30 16:07:17.009194,328706.452471817752
2025-07-30 16:07:18.008263,328707.452471814696
2025-07-30 16:07:19.008253,328708.452471811623
2025-07-30 16:07:20.011172,328709.452471816339
2025-07-30 16:07:21.011252,328710.452471813332
2025-07-30 16:07:22.010327,328711.452471818089
2025-07-30 16:07:23.009422,328712.452471815089
2025-07-30 16:07:24.008644,328713.452471811803
2025-07-30 16:07:25.008492,328714.452471816617
2025-07-30 16:07:26.007535,328715.452471813560
2025-07-30 16:07:27.011468,328716.452471810495
2025-07-30 16:07:28.010547,328717.452471815203
2025-07-30 16:07:29.009649,328718.452471812085
2025-07-30 16:07:30.009752,328719.452471816672
2025-07-30 16:07:31.008760,328720.452471813448
2025-07-30 16:07:32.007812,328721.452471810216
2025-07-30 16:07:33.011695,328722.452471814802
2025-07-30 16:07:34.010774,328723.452471811742
2025-07-30 16:07:35.009978,328724.452471816337
2025-07-30 16:07:36.009986,328725.452471813381
2025-07-30 16:07:37.008999,328726.452471810270
2025-07-30 16:07:38.008079,328727.452471814855
2025-07-30 16:07:39.008056,328728.452471811682
2025-07-30 16:07:40.010987,328729.452471816505
2025-07-30 16:07:41.011065,328730.452471813210
2025-07-30 16:07:42.010144,328731.452471810152
2025-07-30 16:07:43.009286,328732.452471814753
2025-07-30 16:07:44.008503,328733.452471811681
2025-07-30 16:07:45.008329,328734.452471816391
2025-07-30 16:07:46.011246,328735.452471813272
2025-07-30 16:07:47.011289,328736.452471810263
2025-07-30 16:07:48.010364,328737.452471814682
2025-07-30 16:07:49.009493,328738.452471811566
2025-07-30 16:07:50.009515,328739.452471816220
2025-07-30 16:07:51.008549,328740.452471813045
2025-07-30 16:07:52.007577,328741.452471817532
2025-07-30 16:07:53.011502,328742.452471814351
2025-07-30 16:07:54.010588,328743.452471811008
2025-07-30 16:07:55.009821,328744.452471815542
2025-07-30 16:07:56.009757,328745.452471812310
2025-07-30 16:07:57.008792,328746.452471816728
2025-07-30 16:07:58.007945,328747.452471813662
2025-07-30 16:07:59.007882,328748.452471810433
2025-07-30 16:08:00.010806,328749.452471815026
2025-07-30 16:08:01.010891,328750.452471811794
2025-07-30 16:08:02.009951,328751.452471816498
2025-07-30 16:08:03.009041,328752.452471813492
2025-07-30 16:08:04.008299,328753.452471810434
2025-07-30 16:08:05.008121,328754.452471815029
2025-07-30 16:08:06.011092,328755.452471811798
2025-07-30 16:08:07.011101,328756.452471816502
2025-07-30 16:08:08.010177,328757.452471813321
2025-07-30 16:08:09.009354,328758.452471810207
2025-07-30 16:08:10.009320,328759.452471814866
2025-07-30 16:08:11.008349,328760.452471811686
2025-07-30 16:08:12.007420,328761.452471816399
2025-07-30 16:08:13.011320,328762.452471813432
2025-07-30 16:08:14.010398,328763.452471810269
2025-07-30 16:08:15.009672,328764.452471814863
2025-07-30 16:08:16.009600,328765.452471811805
2025-07-30 16:08:17.008611,328766.452471816105
2025-07-30 16:08:18.007727,328767.452471812930
2025-07-30 16:08:19.011543,328768.452471817309
2025-07-30 16:08:20.010623,328769.452471814183
2025-07-30 16:08:21.010698,328770.452471810834
2025-07-30 16:08:22.009773,328771.452471815198
2025-07-30 16:08:23.008839,328772.452471811856
2025-07-30 16:08:24.008896,328773.452471816276
2025-07-30 16:08:25.007913,328774.452471812869
2025-07-30 16:08:26.010937,328775.452471817186
2025-07-30 16:08:27.010921,328776.452471813946
2025-07-30 16:08:28.010000,328777.452471810776
2025-07-30 16:08:29.009201,328778.452471815197
2025-07-30 16:08:30.009125,328779.452471811974
2025-07-30 16:08:31.008155,328780.452471816336
2025-07-30 16:08:32.011267,328781.452471812935
2025-07-30 16:08:33.011138,328782.452471817352
2025-07-30 16:08:34.010206,328783.452471814181
2025-07-30 16:08:35.009507,328784.452471810776
2025-07-30 16:08:36.009367,328785.452471815083
2025-07-30 16:08:37.008400,328786.452471811856
2025-07-30 16:08:38.007541,328787.452471816341
2025-07-30 16:08:39.011358,328788.452471812930
2025-07-30 16:08:40.010434,328789.452471817301
2025-07-30 16:08:41.010512,328790.452471814069
2025-07-30 16:08:42.009610,328791.452471810720
2025-07-30 16:08:43.008645,328792.452471815144
2025-07-30 16:08:44.008680,328793.452471811742
2025-07-30 16:08:45.007749,328794.452471816047
2025-07-30 16:08:46.010780,328795.452471812594
2025-07-30 16:08:47.010726,328796.452471816851
2025-07-30 16:08:48.009810,328797.452471813662
2025-07-30 16:08:49.009007,328798.452471810435
2025-07-30 16:08:50.008924,328799.452471814920
2025-07-30 16:08:51.007960,328800.452471811577
2025-07-30 16:08:52.011873,328801.452471816050
2025-07-30 16:08:53.010952,328802.452471812758
2025-07-30 16:08:54.010034,328803.452471817240
2025-07-30 16:08:55.010132,328804.452471814013
2025-07-30 16:08:56.009173,328805.452471810836
2025-07-30 16:08:57.008205,328806.452471815547
2025-07-30 16:08:58.007396,328807.452471812426
2025-07-30 16:08:59.011180,328808.452471816852
2025-07-30 16:09:00.010279,328809.452471813445
2025-07-30 16:09:01.010337,328810.452471817691
2025-07-30 16:09:02.009431,328811.452471814285
2025-07-30 16:09:03.008452,328812.452471810888
2025-07-30 16:09:04.008488,328813.452471815313
2025-07-30 16:09:05.011391,328814.452471812082
2025-07-30 16:09:06.010626,328815.452471816460
2025-07-30 16:09:07.010545,328816.452471813215
2025-07-30 16:09:08.009631,328817.452471817639
2025-07-30 16:09:09.008846,328818.452471814232
2025-07-30 16:09:10.008725,328819.452471811113
2025-07-30 16:09:11.007763,328820.452471815654
2025-07-30 16:09:12.011692,328821.452471812191
2025-07-30 16:09:13.010771,328822.452471816387
2025-07-30 16:09:14.009836,328823.452471813055
2025-07-30 16:09:15.009935,328824.452471817133
2025-07-30 16:09:16.008970,328825.452471813891
2025-07-30 16:09:17.008007,328826.452471810317
2025-07-30 16:09:18.011918,328827.452471814691
2025-07-30 16:09:19.010992,328828.452471811118
2025-07-30 16:09:20.010123,328829.452471815482
2025-07-30 16:09:21.010141,328830.452471811918
2025-07-30 16:09:22.009234,328831.452471816396
2025-07-30 16:09:23.008252,328832.452471812883
2025-07-30 16:09:24.008295,328833.452471817413
2025-07-30 16:09:25.011215,328834.452471814177
2025-07-30 16:09:26.010472,328835.452471810720
2025-07-30 16:09:27.010362,328836.452471815084
2025-07-30 16:09:28.009458,328837.452471811402
2025-07-30 16:09:29.008633,328838.452471815937
2025-07-30 16:09:30.008535,328839.452471812367
2025-07-30 16:09:31.007565,328840.452471816333
2025-07-30 16:09:32.011509,328841.452471812774
2025-07-30 16:09:33.010590,328842.452471816792
2025-07-30 16:09:34.009662,328843.452471813211
2025-07-30 16:09:35.009741,328844.452471817359
2025-07-30 16:09:36.008835,328845.452471813777
2025-07-30 16:09:37.007809,328846.452471810156
2025-07-30 16:09:38.011726,328847.452471814634
2025-07-30 16:09:39.010801,328848.452471811234
2025-07-30 16:09:40.009962,328849.452471815542
2025-07-30 16:09:41.009949,328850.452471812253
2025-07-30 16:09:42.009032,328851.452471816731
2025-07-30 16:09:43.008057,328852.452471813330
2025-07-30 16:09:44.008087,328853.452471809864
2025-07-30 16:09:45.011017,328854.452471814123
2025-07-30 16:09:46.010302,328855.452471810843
2025-07-30 16:09:47.010175,328856.452471815091
2025-07-30 16:09:48.009320,328857.452471811684
2025-07-30 16:09:49.008505,328858.452471816106
2025-07-30 16:09:50.008362,328859.452471812704
2025-07-30 16:09:51.011248,328860.452471816900
2025-07-30 16:09:52.011326,328861.452471813730
2025-07-30 16:09:53.010403,328862.452471810377
2025-07-30 16:09:54.009478,328863.452471814744
2025-07-30 16:09:55.009565,328864.452471811455
2025-07-30 16:09:56.008589,328865.452471815887
2025-07-30 16:09:57.007622,328866.452471812372
2025-07-30 16:09:58.011544,328867.452471816735
2025-07-30 16:09:59.010614,328868.452471813616
2025-07-30 16:10:00.009807,328869.452471810322
2025-07-30 16:10:01.009850,328870.452471814689
2025-07-30 16:10:02.008839,328871.452471811288
2025-07-30 16:10:03.007906,328872.452471815708
2025-07-30 16:10:04.007911,328873.452471812192
2025-07-30 16:10:05.010836,328874.452471816453
2025-07-30 16:10:06.010926,328875.452471812874
2025-07-30 16:10:07.009996,328876.452471817015
2025-07-30 16:10:08.009078,328877.452471813551
2025-07-30 16:10:09.008283,328878.452471810154
2025-07-30 16:10:10.008154,328879.452471814526
2025-07-30 16:10:11.011078,328880.452471811063
2025-07-30 16:10:12.011140,328881.452471815370
2025-07-30 16:10:13.010220,328882.452471812138
2025-07-30 16:10:14.009340,328883.452471816334
2025-07-30 16:10:15.009361,328884.452471812991
2025-07-30 16:10:16.008390,328885.452471809697
2025-07-30 16:10:17.007437,328886.452471814122
2025-07-30 16:10:18.011360,328887.452471810779
2025-07-30 16:10:19.010440,328888.452471815197
2025-07-30 16:10:20.009660,328889.452471811634
2025-07-30 16:10:21.009611,328890.452471815769
2025-07-30 16:10:22.008652,328891.452471812367
2025-07-30 16:10:23.007717,328892.452471816623
2025-07-30 16:10:24.011588,328893.452471813271
2025-07-30 16:10:25.010657,328894.452471809755
2025-07-30 16:10:26.010737,328895.452471814120
2025-07-30 16:10:27.009817,328896.452471810491
2025-07-30 16:10:28.008893,328897.452471814917
2025-07-30 16:10:29.008130,328898.452471811512
2025-07-30 16:10:30.008002,328899.452471815649
2025-07-30 16:10:31.010935,328900.452471812195
2025-07-30 16:10:32.010960,328901.452471816727
2025-07-30 16:10:33.010036,328902.452471813212
2025-07-30 16:10:34.009176,328903.452471817473
2025-07-30 16:10:35.009161,328904.452471814063
2025-07-30 16:10:36.008186,328905.452471810665
2025-07-30 16:10:37.011270,328906.452471814972
2025-07-30 16:10:38.011176,328907.452471811513
2025-07-30 16:10:39.010254,328908.452471815937
2025-07-30 16:10:40.009486,328909.452471812707
2025-07-30 16:10:41.009400,328910.452471817074
2025-07-30 16:10:42.008483,328911.452471813782
2025-07-30 16:10:43.007586,328912.452471818091
2025-07-30 16:10:44.011411,328913.452471814804
2025-07-30 16:10:45.010478,328914.452471811459
2025-07-30 16:10:46.010550,328915.452471815655
2025-07-30 16:10:47.009641,328916.452471812305
2025-07-30 16:10:48.008680,328917.452471816962
2025-07-30 16:10:49.007921,328918.452471813439
2025-07-30 16:10:50.007764,328919.452471818143
2025-07-30 16:10:51.010779,328920.452471814801
2025-07-30 16:10:52.010777,328921.452471819288
2025-07-30 16:10:53.009849,328922.452471815937
2025-07-30 16:10:54.008984,328923.452471812420
2025-07-30 16:10:55.008965,328924.452471816728
2025-07-30 16:10:56.007997,328925.452471813444
2025-07-30 16:10:57.011105,328926.452471817807
2025-07-30 16:10:58.010998,328927.452471814518
2025-07-30 16:10:59.010074,328928.452471818820
2025-07-30 16:11:00.009332,328929.452471815482
2025-07-30 16:11:01.009292,328930.452471819901
2025-07-30 16:11:02.008245,328931.452471816564
2025-07-30 16:11:03.007341,328932.452471813216
2025-07-30 16:11:04.011216,328933.452471817290
2025-07-30 16:11:05.010290,328934.452471813722
2025-07-30 16:11:06.010378,328935.452471817998
2025-07-30 16:11:07.009448,328936.452471814063
2025-07-30 16:11:08.008478,328937.452471818209
2025-07-30 16:11:09.007759,328938.452471814407
2025-07-30 16:11:10.011436,328939.452471818659
2025-07-30 16:11:11.010630,328940.452471814973
2025-07-30 16:11:12.010598,328941.452471819054
2025-07-30 16:11:13.009670,328942.452471815476
2025-07-30 16:11:14.008809,328943.452471819506
2025-07-30 16:11:15.008775,328944.452471815880
2025-07-30 16:11:16.007813,328945.452471819860
2025-07-30 16:11:17.010955,328946.452471816108
2025-07-30 16:11:18.010816,328947.452471820075
2025-07-30 16:11:19.009892,328948.452471816109
2025-07-30 16:11:20.009235,328949.452471820083
2025-07-30 16:11:21.009024,328950.452471816158
2025-07-30 16:11:22.008050,328951.452471820191
2025-07-30 16:11:23.007191,328952.452471816164
2025-07-30 16:11:24.011037,328953.452471820023
2025-07-30 16:11:25.010129,328954.452471816224
2025-07-30 16:11:26.010191,328955.452471820073
2025-07-30 16:11:27.009264,328956.452471816162
2025-07-30 16:11:28.008303,328957.452471820189
2025-07-30 16:11:29.008336,328958.452471816227
2025-07-30 16:11:30.011257,328959.452471820069
2025-07-30 16:11:31.010451,328960.452471816163
2025-07-30 16:11:32.010410,328961.452471820251
2025-07-30 16:11:33.009549,328962.452471816443
2025-07-30 16:11:34.008650,328963.452471820306
2025-07-30 16:11:35.008569,328964.452471816281
2025-07-30 16:11:36.007654,328965.452471820140
2025-07-30 16:11:37.011556,328966.452471816161
2025-07-30 16:11:38.010635,328967.452471819979
2025-07-30 16:11:39.009710,328968.452471816220
2025-07-30 16:11:40.009787,328969.452471819968
2025-07-30 16:11:41.008816,328970.452471816220
2025-07-30 16:11:42.007855,328971.452471819905
2025-07-30 16:11:43.011779,328972.452471816046
2025-07-30 16:11:44.010858,328973.452471819737
2025-07-30 16:11:45.009967,328974.452471815833
2025-07-30 16:11:46.010011,328975.452471819453
2025-07-30 16:11:47.009068,328976.452471815543
2025-07-30 16:11:48.008101,328977.452471819229
2025-07-30 16:11:49.008143,328978.452471815147
2025-07-30 16:11:50.011075,328979.452471818886
2025-07-30 16:11:51.010319,328980.452471814801
2025-07-30 16:11:52.010233,328981.452471818785
2025-07-30 16:11:53.009311,328982.452471814693
2025-07-30 16:11:54.008527,328983.452471818599
2025-07-30 16:11:55.008409,328984.452471814520
2025-07-30 16:11:56.011306,328985.452471818318
2025-07-30 16:11:57.011381,328986.452471814347
2025-07-30 16:11:58.010463,328987.452471818367
2025-07-30 16:11:59.009530,328988.452471814228
2025-07-30 16:12:00.009603,328989.452471818312
2025-07-30 16:12:01.008706,328990.452471814347
2025-07-30 16:12:02.007680,328991.452471818039
2025-07-30 16:12:03.011596,328992.452471814012
2025-07-30 16:12:04.010682,328993.452471817974
2025-07-30 16:12:05.009811,328994.452471814234
2025-07-30 16:12:06.009848,328995.452471817976
2025-07-30 16:12:07.008888,328996.452471814064
2025-07-30 16:12:08.007911,328997.452471818031
2025-07-30 16:12:09.007954,328998.452471814174
2025-07-30 16:12:10.010897,328999.452471817979
2025-07-30 16:12:11.010167,329000.452471813904
2025-07-30 16:12:12.010047,329001.452471817809
2025-07-30 16:12:13.009131,329002.452471813895
2025-07-30 16:12:14.008300,329003.452471817920
2025-07-30 16:12:15.008194,329004.452471813890
2025-07-30 16:12:16.011121,329005.452471817802
2025-07-30 16:12:17.011198,329006.452471813665
2025-07-30 16:12:18.010275,329007.452471817576
2025-07-30 16:12:19.009351,329008.452471813609
2025-07-30 16:12:20.009404,329009.452471817571
2025-07-30 16:12:21.008440,329010.452471813662
2025-07-30 16:12:22.007498,329011.452471817467
2025-07-30 16:12:23.011425,329012.452471813500
2025-07-30 16:12:24.010498,329013.452471817302
2025-07-30 16:12:25.009675,329014.452471813383
2025-07-30 16:12:26.009649,329015.452471817406
2025-07-30 16:12:27.008686,329016.452471813610
2025-07-30 16:12:28.007728,329017.452471817522
2025-07-30 16:12:29.011641,329018.452471813668
2025-07-30 16:12:30.010721,329019.452471817523
2025-07-30 16:12:31.010010,329020.452471813612
2025-07-30 16:12:32.009869,329021.452471817808
2025-07-30 16:12:33.008928,329022.452471813999
2025-07-30 16:12:34.008120,329023.452471817920
2025-07-30 16:12:35.008011,329024.452471814065
2025-07-30 16:12:36.010938,329025.452471817919
2025-07-30 16:12:37.011019,329026.452471814069
2025-07-30 16:12:38.010093,329027.452471817803
2025-07-30 16:12:39.009187,329028.452471813896
2025-07-30 16:12:40.009213,329029.452471817974
2025-07-30 16:12:41.008248,329030.452471814179
2025-07-30 16:12:42.007279,329031.452471817979
2025-07-30 16:12:43.011237,329032.452471814291
2025-07-30 16:12:44.010313,329033.452471818098
2025-07-30 16:12:45.009527,329034.452471814185
2025-07-30 16:12:46.009494,329035.452471818149
2025-07-30 16:12:47.008498,329036.452471814175
2025-07-30 16:12:48.007555,329037.452471817977
2025-07-30 16:12:49.011473,329038.452471814009
2025-07-30 16:12:50.010542,329039.452471817761
2025-07-30 16:12:51.010627,329040.452471813950
2025-07-30 16:12:52.009755,329041.452471817921
2025-07-30 16:12:53.008778,329042.452471814180
2025-07-30 16:12:54.007979,329043.452471818205
2025-07-30 16:12:55.007827,329044.452471814579
2025-07-30 16:12:56.010804,329045.452471818426
2025-07-30 16:12:57.010839,329046.452471814798
2025-07-30 16:12:58.009915,329047.452471818933
2025-07-30 16:12:59.009016,329048.452471815258
2025-07-30 16:13:00.009033,329049.452471819168
2025-07-30 16:13:01.008134,329050.452471815713
2025-07-30 16:13:02.011131,329051.452471819630
2025-07-30 16:13:03.011062,329052.452471815942
2025-07-30 16:13:04.010143,329053.452471819794
2025-07-30 16:13:05.009378,329054.452471816099
2025-07-30 16:13:06.009301,329055.452471820007
2025-07-30 16:13:07.008318,329056.452471816337
2025-07-30 16:13:08.007402,329057.452471812371
2025-07-30 16:13:09.011285,329058.452471816397
2025-07-30 16:13:10.010359,329059.452471812472
2025-07-30 16:13:11.010434,329060.452471816560
2025-07-30 16:13:12.009526,329061.452471812761
2025-07-30 16:13:13.008557,329062.452471816843
2025-07-30 16:13:14.007766,329063.452471813107
2025-07-30 16:13:15.011518,329064.452471817074
2025-07-30 16:13:16.010649,329065.452471813331
2025-07-30 16:13:17.010659,329066.452471817352
2025-07-30 16:13:18.009738,329067.452471813551
2025-07-30 16:13:19.008864,329068.452471817581
2025-07-30 16:13:20.008840,329069.452471813837
2025-07-30 16:13:21.007884,329070.452471817914
2025-07-30 16:13:22.010986,329071.452471814064
2025-07-30 16:13:23.010881,329072.452471818209
2025-07-30 16:13:24.009954,329073.452471814684
2025-07-30 16:13:25.009247,329074.452471818605
2025-07-30 16:13:26.009085,329075.452471814917
2025-07-30 16:13:27.008120,329076.452471818839
2025-07-30 16:13:28.007233,329077.452471815195
2025-07-30 16:13:29.011097,329078.452471819111
2025-07-30 16:13:30.010184,329079.452471815596
2025-07-30 16:13:31.010259,329080.452471819852
2025-07-30 16:13:32.009360,329081.452471816171
2025-07-30 16:13:33.008398,329082.452471820256
2025-07-30 16:13:34.007653,329083.452471816670
2025-07-30 16:13:35.011324,329084.452471820588
2025-07-30 16:13:36.010496,329085.452471817019
2025-07-30 16:13:37.010484,329086.452471821032
2025-07-30 16:13:38.009581,329087.452471817409
2025-07-30 16:13:39.008669,329088.452471813670
2025-07-30 16:13:40.008650,329089.452471817864
2025-07-30 16:13:41.007678,329090.452471814121
2025-07-30 16:13:42.010839,329091.452471818269
2025-07-30 16:13:43.010708,329092.452471814741
2025-07-30 16:13:44.009778,329093.452471818716
2025-07-30 16:13:45.009085,329094.452471815258
2025-07-30 16:13:46.008945,329095.452471819277
2025-07-30 16:13:47.007945,329096.452471815829
2025-07-30 16:13:48.011839,329097.452471819903
2025-07-30 16:13:49.010924,329098.452471816218
2025-07-30 16:13:50.010000,329099.452471820317
2025-07-30 16:13:51.010080,329100.452471816795
2025-07-30 16:13:52.009163,329101.452471820872
2025-07-30 16:13:53.008223,329102.452471817062
2025-07-30 16:13:54.007446,329103.452471821048
2025-07-30 16:13:55.011142,329104.452471817307
2025-07-30 16:13:56.010333,329105.452471821542
2025-07-30 16:13:57.010298,329106.452471817869
2025-07-30 16:13:58.009433,329107.452471814185
2025-07-30 16:13:59.008532,329108.452471818375
2025-07-30 16:14:00.008480,329109.452471814747
2025-07-30 16:14:01.007546,329110.452471818715
2025-07-30 16:14:02.011448,329111.452471814860
2025-07-30 16:14:03.010515,329112.452471818885
2025-07-30 16:14:04.009594,329113.452471815260
2025-07-30 16:14:05.008887,329114.452471819343
2025-07-30 16:14:06.008727,329115.452471815721
2025-07-30 16:14:07.007749,329116.452471819851
2025-07-30 16:14:08.011657,329117.452471816230
2025-07-30 16:14:09.010736,329118.452471820189
2025-07-30 16:14:10.009844,329119.452471816674
2025-07-30 16:14:11.009912,329120.452471820699
2025-07-30 16:14:12.008951,329121.452471817251
2025-07-30 16:14:13.007986,329122.452471813442
2025-07-30 16:14:14.008072,329123.452471817639
2025-07-30 16:14:15.010961,329124.452471813956
2025-07-30 16:14:16.010204,329125.452471818046
2025-07-30 16:14:17.010115,329126.452471814586
2025-07-30 16:14:18.009221,329127.452471818655
2025-07-30 16:14:19.008384,329128.452471815198
2025-07-30 16:14:20.008283,329129.452471819331
2025-07-30 16:14:21.011185,329130.452471815771
2025-07-30 16:14:22.011260,329131.452471819736
2025-07-30 16:14:23.010346,329132.452471816219
2025-07-30 16:14:24.009415,329133.452471820306
2025-07-30 16:14:25.009491,329134.452471816786
2025-07-30 16:14:26.008522,329135.452471813162
2025-07-30 16:14:27.007548,329136.452471817183
2025-07-30 16:14:28.011481,329137.452471813726
2025-07-30 16:14:29.010560,329138.452471817922
2025-07-30 16:14:30.009707,329139.452471814287
2025-07-30 16:14:31.009724,329140.452471818323
2025-07-30 16:14:32.008769,329141.452471814627
2025-07-30 16:14:33.007799,329142.452471818826
2025-07-30 16:14:34.011706,329143.452471815028
2025-07-30 16:14:35.010778,329144.452471819064
2025-07-30 16:14:36.010036,329145.452471815311
2025-07-30 16:14:37.009931,329146.452471819293
2025-07-30 16:14:38.009005,329147.452471815714
2025-07-30 16:14:39.008156,329148.452471819508
2025-07-30 16:14:40.008070,329149.452471815766
