ppsHostClock,ppsRefClock
2025-07-21 15:27:01.018091,1.119284723794
2025-07-21 15:27:02.018161,2.119284716721
2025-07-21 15:27:03.017274,3.119284717331
2025-07-21 15:27:04.016294,4.119284718065
2025-07-21 15:27:05.015499,5.119284718866
2025-07-21 15:27:06.015337,6.119284719605
2025-07-21 15:27:07.018320,7.119284720453
2025-07-21 15:27:08.018327,8.119284721313
2025-07-21 15:27:09.017404,9.119284722152
2025-07-21 15:27:10.016527,10.119284723018
2025-07-21 15:27:11.016505,11.119284723855
2025-07-21 15:27:12.015529,12.119284724548
2025-07-21 15:27:13.014551,13.119284725215
2025-07-21 15:27:14.018511,14.119284718074
2025-07-21 15:27:15.017572,15.119284718810
2025-07-21 15:27:16.016859,16.119284719495
2025-07-21 15:27:17.016749,17.119284720062
2025-07-21 15:27:18.015766,18.119284720735
2025-07-21 15:27:19.014821,19.119284721251
2025-07-21 15:27:20.018685,20.119284721880
2025-07-21 15:27:21.017755,21.119284722662
2025-07-21 15:27:22.017820,22.119284723409
2025-07-21 15:27:23.016934,23.119284724027
2025-07-21 15:27:24.015955,24.119284724766
2025-07-21 15:27:25.015189,25.119284725680
2025-07-21 15:27:26.015008,26.119284726190
2025-07-21 15:27:27.018010,27.119284726916
2025-07-21 15:27:28.017989,28.119284719995
2025-07-21 15:27:29.017104,29.119284720514
2025-07-21 15:27:30.016203,30.119284721298
2025-07-21 15:27:31.016135,31.119284721981
2025-07-21 15:27:32.015163,32.119284722827
2025-07-21 15:27:33.018292,33.119284723224
2025-07-21 15:27:34.018159,34.119284723810
2025-07-21 15:27:35.017224,35.119284724483
2025-07-21 15:27:36.016521,36.119284724987
2025-07-21 15:27:37.016383,37.119284725635
2025-07-21 15:27:38.015370,38.119284726238
2025-07-21 15:27:39.014463,39.119284726812
2025-07-21 15:27:40.018334,40.119284727422
2025-07-21 15:27:41.017471,41.119284728110
2025-07-21 15:27:42.017482,42.119284728726
2025-07-21 15:27:43.016575,43.119284729184
2025-07-21 15:27:44.015613,44.119284722259
2025-07-21 15:27:45.014839,45.119284722899
2025-07-21 15:27:46.018508,46.119284723796
2025-07-21 15:27:47.017698,47.119284724653
2025-07-21 15:27:48.017649,48.119284725393
2025-07-21 15:27:49.016778,49.119284725880
2025-07-21 15:27:50.015867,50.119284726687
2025-07-21 15:27:51.015825,51.119284727251
2025-07-21 15:27:52.014859,52.119284728066
2025-07-21 15:27:53.018774,53.119284728783
2025-07-21 15:27:54.017830,54.119284729605
2025-07-21 15:27:55.016910,55.119284730367
2025-07-21 15:27:56.016215,56.119284730944
2025-07-21 15:27:57.015994,57.119284731561
2025-07-21 15:27:58.015026,58.119284724539
2025-07-21 15:27:59.014157,59.119284725331
2025-07-21 15:28:00.018001,60.119284726119
2025-07-21 15:28:01.017103,61.119284726751
2025-07-21 15:28:02.017166,62.119284727483
2025-07-21 15:28:03.016187,63.119284728101
2025-07-21 15:28:04.015247,64.119284728955
2025-07-21 15:28:05.015281,65.119284729578
2025-07-21 15:28:06.018171,66.119284730324
2025-07-21 15:28:07.017389,67.119284731358
2025-07-21 15:28:08.017275,68.119284732145
2025-07-21 15:28:09.016375,69.119284732830
2025-07-21 15:28:10.015481,70.119284733490
2025-07-21 15:28:11.015406,71.119284726513
2025-07-21 15:28:12.014480,72.119284727315
2025-07-21 15:28:13.018430,73.119284727887
2025-07-21 15:28:14.017489,74.119284728569
2025-07-21 15:28:15.016569,75.119284729235
2025-07-21 15:28:16.016633,76.119284729815
2025-07-21 15:28:17.015687,77.119284730446
2025-07-21 15:28:18.014720,78.119284730936
2025-07-21 15:28:19.018604,79.119284731575
2025-07-21 15:28:20.017685,80.119284732076
2025-07-21 15:28:21.016800,81.119284732578
2025-07-21 15:28:22.016829,82.119284733033
2025-07-21 15:28:23.015884,83.119284725848
2025-07-21 15:28:24.014911,84.119284726700
2025-07-21 15:28:25.014946,85.119284727309
2025-07-21 15:28:26.017857,86.119284727932
2025-07-21 15:28:27.017096,87.119284728489
2025-07-21 15:28:28.017003,88.119284729014
2025-07-21 15:28:29.016061,89.119284729630
2025-07-21 15:28:30.015195,90.119284730326
2025-07-21 15:28:31.015131,91.119284731004
2025-07-21 15:28:32.014169,92.119284731855
2025-07-21 15:28:33.018099,93.119284732463
2025-07-21 15:28:34.017166,94.119284725615
2025-07-21 15:28:35.016275,95.119284726072
2025-07-21 15:28:36.016309,96.119284726813
2025-07-21 15:28:37.015321,97.119284727300
2025-07-21 15:28:38.014355,98.119284727946
2025-07-21 15:28:39.018274,99.119284728328
2025-07-21 15:28:40.017369,100.119284729122
2025-07-21 15:28:41.016501,101.119284729704
2025-07-21 15:28:42.016502,102.119284730437
2025-07-21 15:28:43.015528,103.119284731178
2025-07-21 15:28:44.014559,104.119284731911
2025-07-21 15:28:45.014583,105.119284732532
2025-07-21 15:28:46.017528,106.119284725454
2025-07-21 15:28:47.016826,107.119284726075
2025-07-21 15:28:48.016729,108.119284726753
2025-07-21 15:28:49.015747,109.119284727449
2025-07-21 15:28:50.014906,110.119284728117
2025-07-21 15:28:51.014816,111.119284728841
2025-07-21 15:28:52.017714,112.119284729558
2025-07-21 15:28:53.017790,113.119284730138
2025-07-21 15:28:54.016855,114.119284730753
2025-07-21 15:28:55.015941,115.119284731508
2025-07-21 15:28:56.015994,116.119284732024
2025-07-21 15:28:57.015011,117.119284732879
2025-07-21 15:28:58.014024,118.119284733540
2025-07-21 15:28:59.017968,119.119284726406
2025-07-21 15:29:00.017052,120.119284727222
2025-07-21 15:29:01.016236,121.119284728158
2025-07-21 15:29:02.016175,122.119284728746
2025-07-21 15:29:03.015222,123.119284729700
2025-07-21 15:29:04.014234,124.119284730393
2025-07-21 15:29:05.018148,125.119284731166
2025-07-21 15:29:06.017213,126.119284731960
2025-07-21 15:29:07.017291,127.119284732636
2025-07-21 15:29:08.016411,128.119284725561
2025-07-21 15:29:09.015434,129.119284726476
2025-07-21 15:29:10.014609,130.119284727131
2025-07-21 15:29:11.014498,131.119284727882
2025-07-21 15:29:12.017418,132.119284728572
2025-07-21 15:29:13.017478,133.119284729469
2025-07-21 15:29:14.016542,134.119284730102
2025-07-21 15:29:15.015607,135.119284730721
2025-07-21 15:29:16.015635,136.119284731513
2025-07-21 15:29:17.014691,137.119284724361
2025-07-21 15:29:18.017702,138.119284725039
2025-07-21 15:29:19.017650,139.119284725834
2025-07-21 15:29:20.016724,140.119284726514
2025-07-21 15:29:21.015951,141.119284727265
2025-07-21 15:29:22.015849,142.119284727992
2025-07-21 15:29:23.014895,143.119284728659
2025-07-21 15:29:24.013906,144.119284729355
2025-07-21 15:29:25.017833,145.119284730206
2025-07-21 15:29:26.016897,146.119284723168
2025-07-21 15:29:27.016982,147.119284723859
2025-07-21 15:29:28.016051,148.119284724592
2025-07-21 15:29:29.015117,149.119284725179
2025-07-21 15:29:30.014280,150.119284726196
2025-07-21 15:29:31.014145,151.119284727099
2025-07-21 15:29:32.017130,152.119284727779
2025-07-21 15:29:33.017159,153.119284728530
2025-07-21 15:29:34.016273,154.119284729241
2025-07-21 15:29:35.015292,155.119284730263
2025-07-21 15:29:36.015320,156.119284723349
